time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,required_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,forward_train_delay,forward_clear_remaining_time,forward_departed_next,standard_headway,target_speed_no_stop,reward
158.39999999999992,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,24.2,40.19,40.2,77.3,19.6,76.1,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.6m先を0.0km/h,後続列車なし,10.0,57.6,未発車,22.0,15.3,-0.05
169.2999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.1000000000000014,力行（加速）,0.1,70.0,0.0,9.7,9.7,2.2,8.7,4.48,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方2.6m先を0.0km/h,後続列車なし,10.0,46.7,未発車,22.0,2.6,-0.05
154.9999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,0.0,26.97,27.0,29.4,23.0,34.47,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方29.8m先を0.5km/h,後続列車なし,10.0,61.0,未発車,22.0,9.4,-0.05
161.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,0.0,32.23,32.2,48.0,16.8,49.12,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.4m先を0.0km/h,後続列車なし,10.0,39.8,未発車,22.0,12.1,-0.05
166.29999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,惰行,0.1,70.0,0.0,17.47,17.5,12.9,11.7,14.52,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方13.3m先を0.0km/h,後続列車なし,10.0,34.7,未発車,22.0,6.2,-0.05
164.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.100000000000001,力行（加速）,0.1,70.0,0.0,21.62,21.6,21.1,13.2,22.2,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方21.5m先を0.0km/h,後続列車なし,10.0,36.2,未発車,22.0,8.0,-0.05
160.19999999999982,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,力行（加速）,0.1,70.0,12.7,34.79,34.8,57.3,17.8,57.17,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方57.7m先を0.0km/h,後続列車なし,10.0,40.8,未発車,22.0,13.2,-0.05
167.89999999999938,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,惰行,0.1,70.0,0.0,12.79,12.8,6.2,10.1,7.79,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方6.6m先を0.0km/h,後続列車なし,10.0,33.1,未発車,22.0,4.3,-0.05
153.39999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.8999999999999999,力行（加速）,0.1,70.0,0.0,23.93,23.9,30.8,23.6,27.18,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方30.5m先を2.5km/h,後続列車なし,10.0,47.6,未発車,22.0,9.6,-0.05
160.2999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0000000000000013,力行（加速）,0.1,70.0,11.9,34.49,34.5,56.3,17.7,56.21,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方56.7m先を0.0km/h,後続列車なし,10.0,40.7,未発車,22.0,13.1,-0.05
167.29999999999941,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.0999999999999999,力行（加速）,0.1,70.0,0.0,15.54,15.5,9.2,10.7,11.49,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方9.6m先を0.0km/h,後続列車なし,10.0,48.7,未発車,22.0,5.3,-0.05
150.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,3.4000000000000017,70.0,7.0,33.23,33.2,56.9,23.9,52.19,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方52.3m先を6.7km/h,後続列車なし,10.0,50.9,未発車,22.0,13.1,-0.05
154.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,力行（加速）,0.1,70.0,0.0,28.15,28.2,32.5,23.4,37.54,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方32.7m先を1.0km/h,後続列車なし,10.0,61.4,未発車,22.0,9.9,-0.05
157.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.6,惰行,0.1,70.0,0.0,25.91,25.9,25.8,20.4,31.82,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方26.2m先を0.0km/h,後続列車なし,10.0,30.4,未発車,35.0,8.8,-0.05
156.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.2,70.0,21.3,38.65,38.7,71.2,21.2,70.44,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.5m先を0.0km/h,後続列車なし,10.0,53.2,未発車,28.0,14.7,-0.05
161.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.9999999999999999,力行（加速）,0.1,70.0,0.0,31.39,31.4,46.5,16.5,46.62,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方46.9m先を0.0km/h,後続列車なし,10.0,54.5,未発車,22.0,11.9,-0.05
159.69999999999985,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,惰行,0.1,70.0,17.1,36.33,36.3,63.5,18.3,62.29,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.8m先を0.0km/h,後続列車なし,10.0,56.3,未発車,22.0,13.9,-0.05
159.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,0.0,15.66,15.7,2.7,18.5,11.67,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方3.1m先を0.0km/h,後続列車なし,10.0,56.5,未発車,22.0,2.9,-0.05
154.29999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,0.0,28.61,28.6,34.8,23.7,38.76,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方35.0m先を1.4km/h,後続列車なし,10.0,61.7,未発車,22.0,10.3,-0.05
163.59999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.599999999999978,惰行,0.1,70.0,0.0,8.33,0.0,0.0,14.4,3.72,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,24.4,未発車,35.0,0.0,-0.05
165.5999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,惰行,0.1,70.0,0.0,19.53,19.5,16.5,12.4,18.11,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.9m先を0.0km/h,後続列車なし,10.0,35.4,未発車,22.0,7.1,-0.05
173.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.6999999999999975,惰行,2.0,70.0,29.4,44.38,70.0,90.6,4.4,92.63,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方91.0m先を0.0km/h,後続列車なし,10.0,29.4,未発車,35.0,16.6,-0.05
171.49999999999918,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.400000000000001,力行（加速）,0.1,70.0,0.0,3.33,0.0,0.0,6.5,0.59,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,29.5,未発車,22.0,0.0,-0.05
169.89999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.700000000000002,力行（加速）,0.1,70.0,0.0,7.95,7.9,0.8,8.1,3.01,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1.1m先を0.0km/h,後続列車なし,10.0,46.1,未発車,22.0,1.6,-0.05
165.5999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,19.8,19.8,17.6,12.4,18.62,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方18.0m先を0.0km/h,後続列車なし,10.0,50.4,未発車,22.0,7.3,-0.05
170.59999999999923,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.5000000000000002,力行（加速）,0.1,70.0,0.0,5.95,0.0,0.0,7.4,1.9,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,30.4,未発車,22.0,0.0,-0.05
175.39999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,20.5,39.63,70.0,69.6,2.6,74.01,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.0m先を0.0km/h,後続列車なし,10.0,27.6,未発車,35.0,14.5,-0.05
167.89999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,0.0,7.28,7.3,1.6,10.1,2.53,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方2.0m先を0.0km/h,後続列車なし,10.0,42.1,未発車,28.0,2.2,-0.05
161.29999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.699999999999996,惰行,0.2,70.0,0.0,25.35,25.3,31.2,16.7,30.46,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方31.6m先を0.0km/h,後続列車なし,10.0,48.7,未発車,28.0,9.7,-0.05
164.79999999999922,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,11.799999999999974,惰行,0.1,70.0,0.0,4.83,0.0,0.0,13.2,1.25,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,23.2,未発車,35.0,0.0,-0.05
158.29999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,24.6,40.49,40.5,78.4,19.7,77.22,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.8m先を0.0km/h,後続列車なし,10.0,57.7,未発車,22.0,15.4,-0.05
169.0999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,力行（加速）,0.1,70.0,0.0,10.28,10.3,2.8,8.9,5.04,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方3.2m先を0.0km/h,後続列車なし,10.0,46.9,未発車,22.0,2.9,-0.05
171.59999999999917,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,力行（加速）,0.1,70.0,0.0,3.04,0.0,0.0,6.4,0.5,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,29.4,未発車,22.0,0.0,-0.05
171.79999999999984,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,14.9,37.26,70.0,60.2,6.2,65.5,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方60.6m先を0.0km/h,後続列車なし,10.0,16.2,未発車,35.0,13.5,-0.05
168.39999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.2000000000000006,力行（加速）,0.1,70.0,0.0,12.33,12.3,5.0,9.6,7.24,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方5.4m先を0.0km/h,後続列車なし,10.0,47.6,未発車,22.0,3.9,-0.05
160.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,8.2,33.46,33.5,52.8,17.2,52.93,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.2m先を0.0km/h,後続列車なし,10.0,55.2,未発車,22.0,12.7,-0.05
170.39999999999924,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,6.53,0.0,0.0,7.6,2.29,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,30.6,未発車,22.0,0.0,-0.05
166.39999999999947,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,惰行,0.1,70.0,0.0,17.18,17.2,12.4,11.6,14.04,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方12.8m先を0.0km/h,後続列車なし,10.0,34.6,未発車,22.0,6.1,-0.05
174.8999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,23.3,41.11,70.0,75.2,3.1,79.61,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方75.6m先を0.0km/h,後続列車なし,10.0,28.1,未発車,35.0,15.1,-0.05
154.6999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,3.3,34.47,34.5,50.1,23.3,56.14,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.5m先を0.0km/h,後続列車なし,10.0,33.3,未発車,35.0,12.3,-0.05
158.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7999999999999999,力行（加速）,0.1,70.0,25.1,41.03,41.0,79.4,19.9,79.28,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.8m先を0.0km/h,後続列車なし,10.0,42.9,未発車,22.0,15.5,-0.05
182.19999999999948,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,0.0,20.54,70.0,12.5,0.0,20.04,4.3,9.2,この先制限速度なし,この先目立った勾配なし,前方12.8m先を0.0km/h,後続列車なし,10.0,20.8,未発車,35.0,6.1,-0.05
159.99999999999983,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.700000000000001,力行（加速）,0.1,70.0,14.2,35.38,35.4,59.2,18.0,59.12,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方59.6m先を0.0km/h,後続列車なし,10.0,41.0,未発車,22.0,13.4,-0.05
158.4999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.9000000000000012,惰行,0.2,70.0,9.7,33.61,33.6,54.1,19.5,53.38,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方54.5m先を0.0km/h,後続列車なし,10.0,51.5,未発車,28.0,12.8,-0.05
153.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,31.31,31.3,43.1,23.7,46.37,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方42.7m先を2.6km/h,後続列車なし,10.0,62.7,未発車,22.0,11.4,-0.05
163.1999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.19999999999998,惰行,0.1,70.0,0.0,9.5,0.0,0.0,14.8,4.84,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,24.8,未発車,35.0,0.0,-0.05
152.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,21.2,40.16,40.2,70.9,25.3,76.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.3m先を0.0km/h,後続列車なし,10.0,35.3,未発車,35.0,14.7,-0.05
158.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.999999999999995,惰行,0.1,70.0,0.0,21.79,21.8,16.6,19.0,22.55,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方16.9m先を0.0km/h,後続列車なし,10.0,29.0,未発車,35.0,7.1,-0.05
152.7999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.4,力行（加速）,0.1,70.0,20.6,39.86,39.9,69.8,25.2,74.88,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.2m先を0.0km/h,後続列車なし,10.0,35.2,未発車,35.0,14.6,-0.05
155.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0000000000000013,惰行,0.1,70.0,0.0,30.63,30.6,38.4,22.0,44.38,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方38.8m先を0.0km/h,後続列車なし,10.0,32.0,未発車,35.0,10.8,-0.05
169.3999999999993,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,0.0,9.45,9.4,1.6,8.6,4.25,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方2.0m先を0.0km/h,後続列車なし,10.0,31.6,未発車,22.0,2.2,-0.05
166.89999999999944,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.7000000000000004,惰行,0.1,70.0,0.0,15.72,15.7,10.2,11.1,11.75,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方10.5m先を0.0km/h,後続列車なし,10.0,34.1,未発車,22.0,5.5,-0.05
165.49999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,力行（加速）,0.1,70.0,0.0,20.09,20.1,18.2,12.5,19.17,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方18.6m先を0.0km/h,後続列車なし,10.0,50.5,未発車,22.0,7.4,-0.05
175.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.6,惰行,0.1,70.0,0.0,25.98,70.0,26.1,2.3,32.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方26.4m先を0.0km/h,後続列車なし,10.0,12.3,未発車,35.0,8.9,-0.05
159.49999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,6.499999999999993,惰行,0.1,70.0,0.0,20.32,20.3,13.6,18.5,19.62,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方14.0m先を0.0km/h,後続列車なし,10.0,28.5,未発車,35.0,6.4,-0.05
150.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,3.4000000000000017,70.0,1.6,32.34,32.3,54.2,23.6,49.46,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方50.1m先を6.3km/h,後続列車なし,10.0,50.6,未発車,22.0,12.8,-0.05
157.59999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,27.4,42.52,42.5,85.2,20.4,85.08,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.6m先を0.0km/h,後続列車なし,10.0,43.4,未発車,22.0,16.1,-0.05
153.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,0.0,30.72,30.7,41.4,23.5,44.65,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方41.1m先を2.4km/h,後続列車なし,10.0,62.5,未発車,22.0,11.2,-0.05
174.79999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.2000000000000015,力行（加速）,0.1,70.0,0.0,28.38,70.0,32.8,3.2,38.15,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方33.2m先を0.0km/h,後続列車なし,10.0,13.2,未発車,35.0,10.0,-0.05
164.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.300000000000001,力行（加速）,0.1,70.0,0.0,21.04,21.0,19.9,13.0,21.01,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方20.3m先を0.0km/h,後続列車なし,10.0,36.0,未発車,22.0,7.8,-0.05
159.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.600000000000002,惰行,0.2,70.0,0.0,31.54,31.5,47.8,18.8,47.05,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方48.2m先を0.0km/h,後続列車なし,10.0,50.8,未発車,28.0,12.0,-0.05
163.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.699999999999989,惰行,0.2,70.0,0.0,19.47,19.5,18.8,14.7,18.01,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方19.1m先を0.0km/h,後続列車なし,10.0,46.7,未発車,28.0,7.5,-0.05
170.09999999999914,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,0.0,2.21,0.0,0.0,7.9,0.26,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,39.9,未発車,28.0,0.0,-0.05
184.49999999999935,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,0.0,14.53,70.0,1.3,0.0,10.05,6.6,9.2,この先制限速度なし,この先目立った勾配なし,前方1.6m先を0.0km/h,後続列車なし,10.0,18.5,未発車,35.0,2.0,-0.05
174.09999999999994,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.199999999999996,惰行,2.0,70.0,27.2,42.89,70.0,84.6,3.9,86.57,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方85.0m先を0.0km/h,後続列車なし,10.0,28.9,未発車,35.0,16.0,-0.05
169.59999999999928,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.4000000000000017,力行（加速）,0.1,70.0,0.0,8.82,8.8,1.5,8.4,3.71,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方1.8m先を0.0km/h,後続列車なし,10.0,46.4,未発車,22.0,2.1,-0.05
161.09999999999926,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.2,力行（加速）,0.1,70.0,0.0,11.48,0.0,0.0,16.9,7.07,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,54.9,未発車,22.0,0.0,-0.05
162.99999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.500000000000001,力行（加速）,0.1,70.0,0.0,26.97,27.0,34.4,15.0,34.46,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方34.8m先を0.0km/h,後続列車なし,10.0,53.0,未発車,22.0,10.2,-0.05
171.49999999999986,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,力行（加速）,0.1,70.0,17.0,37.77,70.0,63.3,6.5,67.3,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方63.7m先を0.0km/h,後続列車なし,10.0,16.5,未発車,35.0,13.9,-0.05
162.09999999999937,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,9.099999999999984,惰行,0.1,70.0,0.0,12.71,12.7,1.7,15.9,7.69,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方2.1m先を0.0km/h,後続列車なし,10.0,25.9,未発車,35.0,2.3,-0.05
151.2,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.3000000000000003,惰行,18.0,70.0,28.6,44.27,44.3,88.4,26.8,92.16,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方88.8m先を0.0km/h,後続列車なし,10.0,36.8,未発車,35.0,16.4,-0.05
150.19999999999987,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.8000000000000005,惰行,0.1,70.0,20.1,39.46,39.5,73.5,23.8,73.39,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.1m先を6.6km/h,後続列車なし,10.0,65.8,未発車,22.0,14.9,-0.05
153.09999999999988,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.1,惰行,0.1,70.0,18.9,39.22,39.2,66.5,24.9,72.51,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方66.9m先を0.0km/h,後続列車なし,10.0,34.9,未発車,35.0,14.2,-0.05
152.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.2,惰行,0.1,70.0,0.0,32.68,32.7,48.5,23.3,50.48,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方47.5m先を3.4km/h,後続列車なし,10.0,63.3,未発車,22.0,12.1,-0.05
180.19999999999936,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,3.0000000000000013,惰行,0.1,70.0,0.0,13.28,70.0,1.4,0.0,8.4,2.3,9.2,この先制限速度なし,この先目立った勾配なし,前方1.8m先を0.0km/h,後続列車なし,10.0,7.8,未発車,35.0,2.1,-0.05
170.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.5,力行（加速）,0.1,70.0,21.7,40.15,70.0,72.0,7.3,75.96,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方72.3m先を0.0km/h,後続列車なし,10.0,17.3,未発車,35.0,14.9,-0.05
181.79999999999927,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.3,惰行,0.1,70.0,0.0,8.86,0.0,0.0,0.0,4.21,3.9,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,6.2,未発車,35.0,0.0,-0.05
158.6999999999999,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,0.1,70.0,22.1,39.24,39.2,72.7,19.3,72.59,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方73.1m先を0.0km/h,後続列車なし,10.0,42.3,未発車,22.0,14.9,-0.05
154.3999999999998,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,惰行,0.1,70.0,8.5,35.36,35.4,53.0,23.6,59.05,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方53.4m先を0.0km/h,後続列車なし,10.0,33.6,未発車,35.0,12.7,-0.05
161.8999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.0000000000000004,惰行,0.1,70.0,0.0,2.04,0.0,0.0,16.1,0.22,0.0,0.0,この先制限速度なし,この先目立った勾配なし,前方0.0m先を0.0km/h,後続列車なし,10.0,39.1,未発車,22.0,0.0,-0.05
170.49999999999991,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.30000000000000004,力行（加速）,0.1,70.0,22.8,40.74,70.0,74.2,7.5,78.2,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方74.6m先を0.0km/h,後続列車なし,10.0,17.5,未発車,35.0,15.1,-0.05
151.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,1.4000000000000001,力行（加速）,3.4000000000000017,70.0,0.0,29.68,29.7,46.4,23.7,41.7,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方43.8m先を5.2km/h,後続列車なし,10.0,49.7,未発車,22.0,11.9,-0.05
165.8999999999995,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.7,惰行,0.1,70.0,0.0,18.65,18.6,14.9,12.1,16.52,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方15.3m先を0.0km/h,後続列車なし,10.0,35.1,未発車,22.0,6.7,-0.05
