raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,Q_coast,Q_accel,Q_decel,step_reward,llm_reward
0.137368844840686,0.0012113294386999485,-17.49999999999764,0.7,0,0.0012113294386999485,0.0012113294386999485,70.0,0.0017171105,0.25060567,0.20484532,-0.048611112,0.023333333,1.0,0.0,0.0,0.25060567,0.875,0.875,5.6854407e-07,0.00080717396,0.0,0.0,0.0,1.0,0.0,1.0,228.2544,240.03326,173.5907,0.0,0.0
0.4210806797642953,0.0012031756825479079,-17.599999999997635,0.1,1,0.0012031756825479079,0.0012031756825479079,70.0,0.0052635083,0.2506016,0.2048127,-0.04888889,0.0033333334,0.0,1.0,0.0,0.2506016,0.875,0.875,6.545158e-06,0.0007977537,0.0,0.0,0.0,1.0,0.0,1.0,231.1062,217.12225,217.39624,0.0,0.0
0.3801589815310152,0.0011921041971874047,-17.69999999999763,0.1,0,0.0011921041971874047,0.0011921041971874047,70.0,0.0047519873,0.25059605,0.20476842,-0.04916667,0.0033333334,1.0,0.0,0.0,0.25059605,0.875,0.875,5.2779737e-06,0.0007912175,0.0,0.0,0.0,1.0,0.0,1.0,234.90707,219.066,223.81058,0.0,0.0
0.33924058552799125,0.0011821693751947748,-17.799999999997624,0.2,0,0.0011821693751947748,0.0011821693751947748,70.0,0.0042405073,0.2505911,0.20472868,-0.049444444,0.006666667,1.0,0.0,0.0,0.2505911,0.875,0.875,4.1594094e-06,0.00078534,0.0,0.0,0.0,1.0,0.0,1.0,233.61064,218.31673,221.81226,0.0,0.0
0.29832548416458704,0.001173371124963296,-17.89999999999762,0.30000000000000004,0,0.001173371124963296,0.001173371124963296,70.0,0.0037290684,0.2505867,0.20469348,-0.04972222,0.01,1.0,0.0,0.0,0.2505867,0.875,0.875,3.1721947e-06,0.0007801326,0.0,0.0,0.0,1.0,0.0,1.0,234.12059,219.27719,221.83186,0.0,0.0
0.25741366985254677,0.001165709355088751,-17.999999999997613,0.4,0,0.001165709355088751,0.001165709355088751,70.0,0.0032176708,0.25058284,0.20466284,-0.05,0.013333334,1.0,0.0,0.0,0.25058284,0.875,0.875,2.3163036e-06,0.00077559537,0.0,0.0,0.0,1.0,0.0,1.0,234.76373,220.38017,221.98183,0.0,0.0
0.21650513500598925,0.0011591839743871901,-18.099999999997607,0.5,0,0.0011591839743871901,0.0011591839743871901,70.0,0.0027063142,0.2505796,0.20463674,-0.050277777,0.016666668,1.0,0.0,0.0,0.2505796,0.875,0.875,1.591711e-06,0.00077172817,0.0,0.0,0.0,1.0,0.0,1.0,235.54048,221.62604,222.26251,0.0,0.0
0.17559987204140254,0.0011537948918665109,-18.1999999999976,0.6,0,0.0011537948918665109,0.0011537948918665109,70.0,0.0021949983,0.25057688,0.20461518,-0.050555557,0.02,1.0,0.0,0.0,0.25057688,0.875,0.875,9.983912e-07,0.000768531,0.0,0.0,0.0,1.0,0.0,1.0,228.63232,221.48111,206.0783,0.0,0.0
0.13469787337763775,0.0011495420167584314,-18.299999999997596,0.7,0,0.0011495420167584314,0.0011495420167584314,70.0,0.0016837234,0.25057477,0.20459817,-0.050833333,0.023333333,1.0,0.0,0.0,0.25057477,0.875,0.875,5.462863e-07,0.00076599716,0.0,0.0,0.0,1.0,0.0,1.0,213.68582,225.9748,157.22087,0.0,0.0
0.4184239194496058,0.0011414622369727567,-18.39999999999759,0.1,1,0.0011414622369727567,0.0011414622369727567,70.0,0.005230299,0.25057074,0.20456585,-0.05111111,0.0033333334,0.0,1.0,0.0,0.25057074,0.875,0.875,6.4566043e-06,0.00075667043,0.0,0.0,0.0,1.0,0.0,1.0,218.32137,204.19241,204.4066,0.0,0.0
0.37750243582943777,0.0011304645472272057,-18.499999999997584,0.1,0,0.0011304645472272057,0.0011304645472272057,70.0,0.0047187805,0.25056523,0.20452186,-0.05138889,0.0033333334,1.0,0.0,0.0,0.25056523,0.875,0.875,5.204184e-06,0.0007501736,0.0,0.0,0.0,1.0,0.0,1.0,222.30365,206.03885,211.30836,0.0,0.0
0.3365842539466651,0.0011206035148987326,-18.59999999999758,0.2,0,0.0011206035148987326,0.0011206035148987326,70.0,0.0042073033,0.2505603,0.20448242,-0.051666666,0.006666667,1.0,0.0,0.0,0.2505603,0.875,0.875,4.093004e-06,0.00074434036,0.0,0.0,0.0,1.0,0.0,1.0,220.70204,204.92117,209.07974,0.0,0.0
0.2956693662108061,0.0011118790483912733,-18.699999999997573,0.30000000000000004,0,0.0011118790483912733,0.0011118790483912733,70.0,0.003695867,0.25055593,0.20444752,-0.051944446,0.01,1.0,0.0,0.0,0.25055593,0.875,0.875,3.113172e-06,0.0007391772,0.0,0.0,0.0,1.0,0.0,1.0,220.2526,205.13182,207.81197,0.0,0.0
0.25475776503375913,0.0011042910563219266,-18.799999999997567,0.4,0,0.0011042910563219266,0.0011042910563219266,70.0,0.003184472,0.25055215,0.20441717,-0.052222222,0.013333334,1.0,0.0,0.0,0.25055215,0.875,0.875,2.2646627e-06,0.0007346843,0.0,0.0,0.0,1.0,0.0,1.0,220.90431,206.244,207.97021,0.0,0.0
0.21384944282979731,0.001097839447496085,-18.89999999999756,0.5,0,0.001097839447496085,0.001097839447496085,70.0,0.0026731181,0.25054893,0.20439136,-0.0525,0.016666668,1.0,0.0,0.0,0.25054893,0.875,0.875,1.5474508e-06,0.0007308613,0.0,0.0,0.0,1.0,0.0,1.0,221.68994,207.49934,208.25969,0.0,0.0
0.17294439201556205,0.0010925241309607259,-18.999999999997556,0.6,0,0.0010925241309607259,0.0010925241309607259,70.0,0.0021618048,0.25054628,0.2043701,-0.05277778,0.02,1.0,0.0,0.0,0.25054628,0.875,0.875,9.615104e-07,0.0007277084,0.0,0.0,0.0,1.0,0.0,1.0,214.47571,207.44232,191.22356,0.0,0.0
0.1320426050100578,0.0010883450159546726,-19.09999999999755,0.7,0,0.0010883450159546726,0.0010883450159546726,70.0,0.0016505326,0.25054416,0.20435338,-0.053055555,0.023333333,1.0,0.0,0.0,0.25054416,0.875,0.875,5.241594e-07,0.0007252139,0.0,0.0,0.0,1.0,0.0,1.0,199.29654,212.09544,141.05815,0.0,0.0
0.41578277864991364,0.0010803387776228135,-19.199999999997544,0.1,1,0.0010803387776228135,0.0010803387776228135,70.0,0.0051972847,0.25054017,0.20432135,-0.053333335,0.0033333334,0.0,1.0,0.0,0.25054017,0.875,0.875,6.3685707e-06,0.00071598013,0.0,0.0,0.0,1.0,0.0,1.0,205.78258,191.49947,191.70401,0.0,0.0
0.3748615083505099,0.0010694144496419256,-19.29999999999754,0.1,0,0.0010694144496419256,0.0010694144496419256,70.0,0.004685769,0.2505347,0.20427766,-0.05361111,0.0033333334,1.0,0.0,0.0,0.2505347,0.875,0.875,5.1308284e-06,0.0007095224,0.0,0.0,0.0,1.0,0.0,1.0,209.77155,193.08572,198.87889,0.0,0.0
0.33394353929854564,0.0010596267731592945,-19.399999999997533,0.2,0,0.0010596267731592945,0.0010596267731592945,70.0,0.0041742944,0.25052983,0.2042385,-0.053888887,0.006666667,1.0,0.0,0.0,0.25052983,0.875,0.875,4.026989e-06,0.0007037332,0.0,0.0,0.0,1.0,0.0,1.0,208.0805,191.78625,196.68507,0.0,0.0
0.293028863903693,0.0010509756565930672,-19.499999999997527,0.30000000000000004,0,0.0010509756565930672,0.0010509756565930672,70.0,0.0036628607,0.25052547,0.2042039,-0.054166667,0.01,1.0,0.0,0.0,0.25052547,0.875,0.875,3.0544963e-06,0.0006986141,0.0,0.0,0.0,1.0,0.0,1.0,206.93994,191.44235,194.50961,0.0,0.0
0.25211747457800393,0.0010434610085638951,-19.59999999999752,0.4,0,0.0010434610085638951,0.0010434610085638951,70.0,0.0031514685,0.25052172,0.20417385,-0.054444443,0.013333334,1.0,0.0,0.0,0.25052172,0.875,0.875,2.2133254e-06,0.0006941651,0.0,0.0,0.0,1.0,0.0,1.0,207.11824,192.1858,194.031,0.0,0.0
0.2112093637359044,0.001037082737912698,-19.699999999997516,0.5,0,0.001037082737912698,0.001037082737912698,70.0,0.002640117,0.25051853,0.20414834,-0.054722223,0.016666668,1.0,0.0,0.0,0.25051853,0.875,0.875,1.5034507e-06,0.00069038616,0.0,0.0,0.0,1.0,0.0,1.0,207.91226,193.45007,194.32872,0.0,0.0
0.17030452379418864,0.0010318407536793472,-19.79999999999751,0.6,0,0.0010318407536793472,0.0010318407536793472,70.0,0.0021288067,0.2505159,0.20412736,-0.055,0.02,1.0,0.0,0.0,0.2505159,0.875,0.875,9.319405e-07,0.0006872725,0.0,0.0,0.0,1.0,0.0,1.0,200.48396,193.56813,176.54532,0.0,0.0
0.12940294717201326,0.0010277349651275358,-19.899999999997505,0.7,0,0.0010277349651275358,0.0010277349651275358,70.0,0.0016175369,0.25051388,0.20411094,-0.055277776,0.023333333,1.0,0.0,0.0,0.25051388,0.875,0.875,5.021626e-07,0.00068482186,0.0,0.0,0.0,1.0,0.0,1.0,185.36028,198.78014,125.21418,0.0,0.0
0.4131571652923319,0.0010198018358948957,-19.9999999999975,0.1,1,0.0010198018358948957,0.0010198018358948957,70.0,0.0051644645,0.2505099,0.20407921,-0.055555556,0.0033333334,0.0,1.0,0.0,0.2505099,0.875,0.875,6.2858176e-06,0.0006756773,0.0,0.0,0.0,1.0,0.0,1.0,193.2705,178.81349,179.05006,0.0,0.0
0.37223610702932086,0.0010089504383756775,-20.099999999997493,0.1,0,0.0010089504383756775,0.0010089504383756775,70.0,0.0046529514,0.25050446,0.2040358,-0.055833332,0.0033333334,1.0,0.0,0.0,0.25050446,0.875,0.875,5.0579038e-06,0.0006692617,0.0,0.0,0.0,1.0,0.0,1.0,197.24625,180.13844,186.46376,0.0,0.0
0.3313183495266814,0.000999235686478528,-20.199999999997488,0.2,0,0.000999235686478528,0.000999235686478528,70.0,0.0041414793,0.2504996,0.20399694,-0.056111112,0.006666667,1.0,0.0,0.0,0.2504996,0.875,0.875,3.9613615e-06,0.0006635162,0.0,0.0,0.0,1.0,0.0,1.0,195.52615,178.80792,184.24466,0.0,0.0
0.2904038851942385,0.0009906574886215935,-20.299999999997482,0.30000000000000004,0,0.0009906574886215935,0.0009906574886215935,70.0,0.0036300486,0.2504953,0.20396262,-0.05638889,0.01,1.0,0.0,0.0,0.2504953,0.875,0.875,2.9961654e-06,0.00065844087,0.0,0.0,0.0,1.0,0.0,1.0,194.2475,178.22008,182.07399,0.0,0.0
0.24949270644419647,0.0009832157534432895,-20.399999999997476,0.4,0,0.0009832157534432895,0.0009832157534432895,70.0,0.003118659,0.25049162,0.20393287,-0.05666667,0.013333334,1.0,0.0,0.0,0.25049162,0.875,0.875,2.16229e-06,0.00065403566,0.0,0.0,0.0,1.0,0.0,1.0,193.22806,178.01617,180.00543,0.0,0.0
0.20858480569113338,0.0009769103898094045,-20.49999999999747,0.5,0,0.0009769103898094045,0.0009769103898094045,70.0,0.00260731,0.25048846,0.20390764,-0.056944445,0.016666668,1.0,0.0,0.0,0.25048846,0.875,0.875,1.4597092e-06,0.00065030047,0.0,0.0,0.0,1.0,0.0,1.0,194.11786,179.37257,180.4134,0.0,0.0
0.16768017535199528,0.0009717413067633629,-20.599999999997465,0.6,0,0.0009717413067633629,0.0009717413067633629,70.0,0.0020960022,0.25048587,0.20388697,-0.05722222,0.02,1.0,0.0,0.0,0.25048587,0.875,0.875,9.0278166e-07,0.0006472257,0.0,0.0,0.0,1.0,0.0,1.0,186.84668,180.14867,162.15137,0.0,0.0
0.12677880784609022,0.000967708413586621,-20.69999999999746,0.7,0,0.000967708413586621,0.000967708413586621,70.0,0.0015847351,0.25048384,0.20387083,-0.0575,0.023333333,1.0,0.0,0.0,0.25048384,0.875,0.875,4.802951e-07,0.00064481876,0.0,0.0,0.0,1.0,0.0,1.0,172.0256,186.52727,110.069725,0.1,0.1
0.41054698784956717,0.0009598479636387935,-20.799999999997453,0.1,1,0.0009598479636387935,0.0009598479636387935,70.0,0.0051318374,0.25047994,0.20383939,-0.057777777,0.0033333334,0.0,1.0,0.0,0.25047994,0.875,0.875,6.2060662e-06,0.00063576124,0.0,0.0,0.0,1.0,0.0,1.0,181.08034,166.59138,166.86505,0.0,0.0
0.3696261403465025,0.0009490690678219948,-20.899999999997448,0.1,0,0.0009490690678219948,0.0009490690678219948,70.0,0.0046203267,0.25047454,0.20379628,-0.058055557,0.0033333334,1.0,0.0,0.0,0.25047454,0.875,0.875,4.985408e-06,0.00062938913,0.0,0.0,0.0,1.0,0.0,1.0,184.64471,167.29413,174.23122,0.0,0.0
0.32870859311961187,0.0009394268117830507,-20.999999999997442,0.2,0,0.0009394268117830507,0.0009394268117830507,70.0,0.0041088574,0.2504697,0.2037577,-0.058333334,0.006666667,1.0,0.0,0.0,0.2504697,0.875,0.875,3.8961202e-06,0.0006236871,0.0,0.0,0.0,1.0,0.0,1.0,183.02495,166.11086,172.157,0.0,0.0
0.2877943385788724,0.000930921103961424,-21.099999999997436,0.30000000000000004,0,0.000930921103961424,0.000930921103961424,70.0,0.0035974293,0.25046545,0.20372368,-0.05861111,0.01,1.0,0.0,0.0,0.25046545,0.875,0.875,2.9381777e-06,0.0006186553,0.0,0.0,0.0,1.0,0.0,1.0,181.71814,165.42758,170.13503,0.0,0.0
0.24688336913664016,0.0009235518530061881,-21.19999999999743,0.4,0,0.0009235518530061881,0.0009235518530061881,70.0,0.0030860421,0.2504618,0.20369421,-0.05888889,0.013333334,1.0,0.0,0.0,0.2504618,0.875,0.875,2.1115543e-06,0.00061429356,0.0,0.0,0.0,1.0,0.0,1.0,180.89583,165.44609,168.29672,0.0,0.0
0.20597567720764426,0.0009173189677724736,-21.299999999997425,0.5,0,0.0009173189677724736,0.0009173189677724736,70.0,0.002574696,0.25045866,0.20366928,-0.059166666,0.016666668,1.0,0.0,0.0,0.25045866,0.875,0.875,1.4202674e-06,0.0006105991,0.0,0.0,0.0,1.0,0.0,1.0,180.87973,166.20395,167.3593,0.0,0.0
0.16507125520898158,0.0009122223573427846,-21.39999999999742,0.6,0,0.0009122223573427846,0.0009122223573427846,70.0,0.0020633908,0.25045612,0.2036489,-0.059444446,0.02,1.0,0.0,0.0,0.25045612,0.875,0.875,8.7379425e-07,0.0006075657,0.0,0.0,0.0,1.0,0.0,1.0,173.593,167.44331,148.74008,0.0,0.0
0.12417009556011063,0.0009082619309950246,-21.499999999997414,0.7,0,0.0009082619309950246,0.0009082619309950246,70.0,0.0015521261,0.25045413,0.20363306,-0.059722222,0.023333333,1.0,0.0,0.0,0.25045413,0.875,0.875,4.585562e-07,0.0006052022,0.0,0.0,0.0,1.0,0.0,1.0,158.71169,174.06334,97.72995,0.1,0.1
0.40795215533665335,0.0009004737330648993,-21.599999999997408,0.1,1,0.0009004737330648993,0.0009004737330648993,70.0,0.005099402,0.25045022,0.2036019,-0.06,0.0033333334,0.0,1.0,0.0,0.25045022,0.875,0.875,6.1267833e-06,0.0005962313,0.0,0.0,0.0,1.0,0.0,1.0,169.37595,155.14174,155.40105,0.1,0.1
0.367031517324962,0.00088976691273146,-21.699999999997402,0.1,0,0.00088976691273146,0.00088976691273146,70.0,0.004587894,0.2504449,0.20355907,-0.06027778,0.0033333334,1.0,0.0,0.0,0.2504449,0.875,0.875,4.913338e-06,0.0005899024,0.0,0.0,0.0,1.0,0.0,1.0,172.5473,155.17644,162.71391,0.1,0.1
0.3261141791081012,0.000880196726360083,-21.799999999997397,0.2,0,0.000880196726360083,0.000880196726360083,70.0,0.0040764273,0.2504401,0.20352079,-0.060555555,0.006666667,1.0,0.0,0.0,0.2504401,0.875,0.875,3.8312623e-06,0.0005842436,0.0,0.0,0.0,1.0,0.0,1.0,170.92894,153.99268,160.64453,0.1,0.1
0.28520013309619896,0.0008717630823973366,-21.89999999999739,0.30000000000000004,0,0.0008717630823973366,0.0008717630823973366,70.0,0.0035650018,0.2504359,0.20348705,-0.060833335,0.01,1.0,0.0,0.0,0.2504359,0.875,0.875,2.8805307e-06,0.00057925505,0.0,0.0,0.0,1.0,0.0,1.0,169.68243,153.2699,158.8267,0.1,0.1
0.244289371701762,0.0008644658895171631,-21.999999999997385,0.4,0,0.0008644658895171631,0.0008644658895171631,70.0,0.0030536172,0.25043222,0.20345786,-0.06111111,0.013333334,1.0,0.0,0.0,0.25043222,0.875,0.875,2.0611171e-06,0.0005749365,0.0,0.0,0.0,1.0,0.0,1.0,169.19655,153.62514,157.33,0.1,0.1
0.2033818873396697,0.0008583050565889039,-22.09999999999738,0.5,0,0.0008583050565889039,0.0008583050565889039,70.0,0.0025422736,0.25042915,0.20343322,-0.061388887,0.016666668,1.0,0.0,0.0,0.25042915,0.875,0.875,1.3842433e-06,0.00057128054,0.0,0.0,0.0,1.0,0.0,1.0,168.85071,154.11992,155.97545,0.1,0.1
0.16247767242716885,0.0008532804927057214,-22.199999999997374,0.6,0,0.0008532804927057214,0.0008532804927057214,70.0,0.002030971,0.25042665,0.20341313,-0.061666667,0.02,1.0,0.0,0.0,0.25042665,0.875,0.875,8.4497725e-07,0.00056829036,0.0,0.0,0.0,1.0,0.0,1.0,160.7281,154.99573,135.9064,0.1,0.1
0.12157671938386766,0.0008493921071632826,-22.299999999997368,0.7,0,0.0008493921071632826,0.0008493921071632826,70.0,0.001519709,0.25042468,0.20339757,-0.061944444,0.023333333,1.0,0.0,0.0,0.25042468,0.875,0.875,4.369451e-07,0.0005659701,0.0,0.0,0.0,1.0,0.0,1.0,145.10648,161.76747,85.98156,0.1,0.1
0.4053725773077048,0.0008416757364848593,-22.399999999997362,0.1,1,0.0008416757364848593,0.0008416757364848593,70.0,0.005067157,0.25042084,0.2033667,-0.062222224,0.0033333334,0.0,1.0,0.0,0.25042084,0.875,0.875,6.047967e-06,0.0005570852,0.0,0.0,0.0,1.0,0.0,1.0,157.04991,143.17102,143.17535,0.1,0.1
0.364452147526637,0.0008310405679168298,-22.499999999997357,0.1,0,0.0008310405679168298,0.0008310405679168298,70.0,0.004555652,0.25041553,0.20332417,-0.0625,0.0033333334,1.0,0.0,0.0,0.25041553,0.875,0.875,4.8416923e-06,0.00055079925,0.0,0.0,0.0,1.0,0.0,1.0,160.76382,143.2374,151.68968,0.1,0.1
0.32353501706189314,0.0008215420275305974,-22.59999999999735,0.2,0,0.0008215420275305974,0.0008215420275305974,70.0,0.0040441877,0.25041077,0.20328617,-0.06277778,0.006666667,1.0,0.0,0.0,0.25041077,0.875,0.875,3.766786e-06,0.0005451835,0.0,0.0,0.0,1.0,0.0,1.0,159.40988,142.27365,149.94656,0.1,0.1
0.28262117832375105,0.0008131800237940467,-22.699999999997345,0.30000000000000004,0,0.0008131800237940467,0.0008131800237940467,70.0,0.0035327647,0.2504066,0.20325272,-0.06305555,0.01,1.0,0.0,0.0,0.2504066,0.875,0.875,2.8232228e-06,0.0005402379,0.0,0.0,0.0,1.0,0.0,1.0,158.27718,141.64703,148.29276,0.1,0.1
0.24171062372486715,0.0008059544653882256,-22.79999999999734,0.4,0,0.0008059544653882256,0.0008059544653882256,70.0,0.0030213827,0.250403,0.20322382,-0.06333333,0.013333334,1.0,0.0,0.0,0.250403,0.875,0.875,2.0117907e-06,0.00053596176,0.0,0.0,0.0,1.0,0.0,1.0,157.68422,141.97804,146.5963,0.1,0.1
0.20080334568027045,0.0007998652612002388,-22.899999999997334,0.5,0,0.0007998652612002388,0.0007998652612002388,70.0,0.002510042,0.25039995,0.20319946,-0.06361111,0.016666668,1.0,0.0,0.0,0.25039995,0.875,0.875,1.3484312e-06,0.00053234457,0.0,0.0,0.0,1.0,0.0,1.0,157.37222,142.59332,145.18259,0.1,0.1
0.1598993366073566,0.0007949123203303543,-22.99999999999733,0.6,0,0.0007949123203303543,0.0007949123203303543,70.0,0.0019987416,0.25039744,0.20317964,-0.06388889,0.02,1.0,0.0,0.0,0.25039744,0.875,0.875,8.1632965e-07,0.00052939734,0.0,0.0,0.0,1.0,0.0,1.0,148.63522,143.33228,123.87622,0.1,0.1
0.11899858892588246,0.0007910955520955554,-23.099999999997323,0.7,0,0.0007910955520955554,0.0007910955520955554,70.0,0.0014874823,0.25039554,0.20316438,-0.064166665,0.023333333,1.0,0.0,0.0,0.25039554,0.875,0.875,4.1546102e-07,0.0005271201,0.0,0.0,0.0,1.0,0.0,1.0,131.64871,149.71606,74.2376,0.1,0.1
0.40280816385269036,0.000783450586432366,-23.199999999997317,0.1,1,0.000783450586432366,0.000783450586432366,70.0,0.005035102,0.25039172,0.2031338,-0.064444445,0.0033333334,0.0,1.0,0.0,0.25039172,0.875,0.875,5.9696135e-06,0.00051832065,0.0,0.0,0.0,1.0,0.0,1.0,144.83514,131.28128,131.09505,0.1,0.1
0.3618879410492693,0.0007728866484129071,-23.29999999999731,0.1,0,0.0007728866484129071,0.0007728866484129071,70.0,0.004523599,0.25038645,0.20309155,-0.064722225,0.0033333334,1.0,0.0,0.0,0.25038645,0.875,0.875,4.7704675e-06,0.0005120775,0.0,0.0,0.0,1.0,0.0,1.0,148.23233,130.71872,139.7329,0.1,0.1
0.3209710170864851,0.0007634593328269546,-23.399999999997306,0.2,0,0.0007634593328269546,0.0007634593328269546,70.0,0.0040121377,0.25038174,0.20305383,-0.065,0.006666667,1.0,0.0,0.0,0.25038174,0.875,0.875,3.7026887e-06,0.00050650444,0.0,0.0,0.0,1.0,0.0,1.0,147.74068,130.60286,138.90605,0.1,0.1
0.28005738437476513,0.0007551685481672621,-23.4999999999973,0.30000000000000004,0,0.0007551685481672621,0.0007551685481672621,70.0,0.0035007172,0.2503776,0.20302068,-0.06527778,0.01,1.0,0.0,0.0,0.2503776,0.875,0.875,2.7662516e-06,0.00050160155,0.0,0.0,0.0,1.0,0.0,1.0,146.77782,130.15466,137.417,0.1,0.1
0.23914703532691448,0.0007480142031148773,-23.599999999997294,0.4,0,0.0007480142031148773,0.0007480142031148773,70.0,0.002989338,0.25037402,0.20299205,-0.06555556,0.013333334,1.0,0.0,0.0,0.25037402,0.875,0.875,1.9690656e-06,0.00049736345,0.0,0.0,0.0,1.0,0.0,1.0,146.34889,130.6466,135.89326,0.1,0.1
0.19823996235811064,0.0007419962065782215,-23.69999999999729,0.5,0,0.0007419962065782215,0.0007419962065782215,70.0,0.0024779995,0.250371,0.20296799,-0.06583333,0.016666668,1.0,0.0,0.0,0.250371,0.875,0.875,1.3128295e-06,0.0004937889,0.0,0.0,0.0,1.0,0.0,1.0,146.04533,131.27063,134.48761,0.1,0.1
0.15733615788589755,0.0007371144676717734,-23.799999999997283,0.6,0,0.0007371144676717734,0.0007371144676717734,70.0,0.001966702,0.25036857,0.20294845,-0.06611111,0.02,1.0,0.0,0.0,0.25036857,0.875,0.875,7.8785047e-07,0.0004908844,0.0,0.0,0.0,1.0,0.0,1.0,137.08057,132.0729,112.562004,0.1,0.1
0.11643561433017971,0.0007333688957160689,-23.899999999997277,0.7,0,0.0007333688957160689,0.0007333688957160689,70.0,0.0014554452,0.2503667,0.20293348,-0.06638889,0.023333333,1.0,0.0,0.0,0.2503667,0.875,0.875,3.9410324e-07,0.0004886499,0.0,0.0,0.0,1.0,0.0,1.0,118.935,138.13684,63.36554,0.1,0.1
0.40025882559422604,0.0007257949153007814,-23.99999999999727,0.1,1,0.0007257949153007814,0.0007257949153007814,70.0,0.0050032353,0.2503629,0.20290318,-0.06666667,0.0033333334,0.0,1.0,0.0,0.2503629,0.875,0.875,5.891721e-06,0.00047993546,0.0,0.0,0.0,1.0,0.0,1.0,133.09454,119.915375,119.4301,0.1,0.1
0.3593388085231971,0.00071530178908219,-24.099999999997266,0.1,0,0.00071530178908219,0.00071530178908219,70.0,0.0044917352,0.25035766,0.2028612,-0.06694444,0.0033333334,1.0,0.0,0.0,0.25035766,0.875,0.875,4.699661e-06,0.00047373475,0.0,0.0,0.0,1.0,0.0,1.0,136.00943,118.58967,128.01074,0.1,0.1
0.31842208981992143,0.0007059452795985521,-24.19999999999726,0.2,0,0.0007059452795985521,0.0007059452795985521,70.0,0.003980276,0.25035298,0.20282379,-0.06722222,0.006666667,1.0,0.0,0.0,0.25035298,0.875,0.875,3.638968e-06,0.0004682042,0.0,0.0,0.0,1.0,0.0,1.0,136.4429,119.298096,128.25656,0.1,0.1
0.27750866189497464,0.0006977252953426216,-24.299999999997254,0.30000000000000004,0,0.0006977252953426216,0.0006977252953426216,70.0,0.0034688583,0.25034887,0.2027909,-0.0675,0.01,1.0,0.0,0.0,0.25034887,0.875,0.875,2.7096153e-06,0.00046334378,0.0,0.0,0.0,1.0,0.0,1.0,135.50185,118.88549,126.77012,0.1,0.1
0.23659851716130986,0.0006906417450132096,-24.39999999999725,0.4,0,0.0006906417450132096,0.0006906417450132096,70.0,0.0029574814,0.25034532,0.20276257,-0.067777775,0.013333334,1.0,0.0,0.0,0.25034532,0.875,0.875,1.9265915e-06,0.00045914343,0.0,0.0,0.0,1.0,0.0,1.0,135.08064,119.38561,125.25369,0.1,0.1
0.19569164803425218,0.0006846945375329483,-24.499999999997243,0.5,0,0.0006846945375329483,0.0006846945375329483,70.0,0.0024461455,0.25034234,0.20273878,-0.068055555,0.016666668,1.0,0.0,0.0,0.25034234,0.875,0.875,1.277437e-06,0.0004556114,0.0,0.0,0.0,1.0,0.0,1.0,134.7661,120.01214,123.81912,0.1,0.1
0.1547880469314927,0.0006798835820376326,-24.599999999997237,0.6,0,0.0006798835820376326,0.0006798835820376326,70.0,0.0019348506,0.25033996,0.20271954,-0.068333335,0.02,1.0,0.0,0.0,0.25033996,0.875,0.875,7.5953864e-07,0.00045274937,0.0,0.0,0.0,1.0,0.0,1.0,125.59389,120.88438,101.312904,0.1,0.1
0.1138877062730828,0.0006762087878477985,-24.69999999999723,0.7,0,0.0006762087878477985,0.0006762087878477985,70.0,0.0014235963,0.2503381,0.20270483,-0.06861111,0.023333333,1.0,0.0,0.0,0.2503381,0.875,0.875,3.72871e-07,0.00045055727,0.0,0.0,0.0,1.0,0.0,1.0,106.89746,126.98661,53.28644,0.1,0.1
0.3977244736843878,0.0006687053753928751,-24.799999999997226,0.1,1,0.0006687053753928751,0.0006687053753928751,70.0,0.004971556,0.25033435,0.20267482,-0.06888889,0.0033333334,0.0,1.0,0.0,0.25033435,0.875,0.875,5.814286e-06,0.0004419274,0.0,0.0,0.0,1.0,0.0,1.0,121.83168,109.09083,108.16923,0.1,0.1
0.3568046611081694,0.0006582826447179002,-24.89999999999722,0.1,0,0.0006582826447179002,0.0006582826447179002,70.0,0.004460058,0.25032914,0.20263313,-0.06916667,0.0033333334,1.0,0.0,0.0,0.25032914,0.875,0.875,4.6292716e-06,0.00043576892,0.0,0.0,0.0,1.0,0.0,1.0,124.254,107.84677,116.48597,0.1,0.1
0.3158881464296073,0.000648996525093537,-24.999999999997215,0.2,0,0.000648996525093537,0.000648996525093537,70.0,0.003948602,0.2503245,0.20259598,-0.06944445,0.006666667,1.0,0.0,0.0,0.2503245,0.875,0.875,3.575622e-06,0.0004302806,0.0,0.0,0.0,1.0,0.0,1.0,125.3557,108.87036,117.60448,0.1,0.1
0.2749749220594245,0.0006408469250374083,-25.09999999999721,0.30000000000000004,0,0.0006408469250374083,0.0006408469250374083,70.0,0.0034371866,0.25032043,0.20256339,-0.06972222,0.01,1.0,0.0,0.0,0.25032043,0.875,0.875,2.6577616e-06,0.00042545944,0.0,0.0,0.0,1.0,0.0,1.0,124.453285,108.52449,116.13284,0.1,0.1
