time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
158.79999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.900000000000055,惰行,1.0,70.0,27.3309326171875,13.056347186521203,79.48084606938721,19.200000000000216,9.833131969346708,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.8m先を0.0km/h,後続列車なし,0.1
158.89999999999978,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.000000000000057,惰行,1.0,70.0,27.164306640625,12.92766085671814,79.12013583987587,19.10000000000022,9.64379142526008,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.4m先を0.0km/h,後続列車なし,0.1
158.99999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.10000000000006,惰行,1.0,70.0,26.9976806640625,12.798991977036994,78.76299996386749,19.000000000000227,9.456316200931992,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方79.1m先を0.0km/h,後続列車なし,0.1
159.09999999999977,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.20000000000006,惰行,1.0,70.0,26.83319091796875,12.670340472693354,78.40943795778088,18.900000000000233,9.270705440573218,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.7m先を0.0km/h,後続列車なし,0.1
159.19999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.30000000000006,惰行,1.0,70.0,26.668701171875,12.541706268942235,78.05944934009901,18.80000000000024,9.086958292827559,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.4m先を0.0km/h,後続列車なし,0.1
159.29999999999976,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.400000000000063,惰行,1.0,70.0,26.50421142578125,12.413089291077934,77.71303363140802,18.700000000000244,8.905073910767369,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方78.0m先を0.0km/h,後続列車なし,0.1
159.39999999999975,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.500000000000064,惰行,1.0,70.0,26.3397216796875,12.284489464433829,77.3701903543369,18.60000000000025,8.725051451889035,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.7m先を0.0km/h,後続列車なし,0.1
159.49999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.600000000000065,惰行,1.0,70.0,26.1773681640625,12.155906714382205,77.03091903361425,18.500000000000256,8.546890078108525,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.3m先を0.0km/h,後続列車なし,0.1
159.59999999999974,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.700000000000067,惰行,1.0,70.0,26.0150146484375,12.027340966334089,76.69521919602218,18.40000000000026,8.37058895575696,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方77.0m先を0.0km/h,後続列車なし,0.1
159.69999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.800000000000068,惰行,1.0,70.0,25.85479736328125,11.898792145739064,76.36309037042466,18.300000000000267,8.196147255576175,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方76.7m先を0.0km/h,後続列車なし,0.1
159.79999999999973,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.90000000000007,惰行,1.0,70.0,25.694580078125,11.770260178085083,76.03453208775335,18.200000000000273,8.023564152714334,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方76.3m先を0.0km/h,後続列車なし,0.1
159.89999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.00000000000007,惰行,1.0,70.0,25.53436279296875,11.641744988898317,75.70954388100759,18.10000000000028,7.85283882672157,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方76.0m先を0.0km/h,後続列車なし,0.1
159.99999999999972,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.100000000000072,惰行,1.0,70.0,25.37628173828125,11.513246503742959,75.3881252852544,18.000000000000284,7.6839704615456075,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方75.7m先を0.0km/h,後続列車なし,0.1
160.0999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.200000000000074,惰行,1.0,70.0,25.21820068359375,11.384764648221049,75.07027583763559,17.90000000000029,7.5169582455274595,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方75.4m先を0.0km/h,後続列車なし,0.1
160.1999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.300000000000075,惰行,1.0,70.0,25.06011962890625,11.256299347972307,74.75599507736064,17.800000000000296,7.351801371397109,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方75.1m先を0.0km/h,後続列車なし,0.1
160.2999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.400000000000077,惰行,1.0,70.0,24.9041748046875,11.127850528673958,74.44528254567473,17.7000000000003,7.188499036269237,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方74.7m先を0.0km/h,後続列車なし,0.1
160.3999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.500000000000078,惰行,1.0,70.0,24.74822998046875,10.999418116040548,74.13813778591916,17.600000000000307,7.02705044163896,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方74.4m先を0.0km/h,後続列車なし,0.1
160.4999999999997,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.60000000000008,惰行,1.0,70.0,24.59442138671875,10.87100203582377,73.83456034348868,17.500000000000313,6.867454793377577,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方74.1m先を0.0km/h,後続列車なし,0.1
160.59999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.70000000000008,惰行,1.0,70.0,24.44061279296875,10.742602213812296,73.53454976583862,17.40000000000032,6.709711301728387,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方73.8m先を0.0km/h,後続列車なし,0.1
160.69999999999968,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.800000000000082,惰行,1.0,70.0,24.28680419921875,10.614218575831595,73.23810560248134,17.300000000000324,6.553819181302461,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方73.5m先を0.0km/h,後続列車なし,0.1
160.79999999999967,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,26.900000000000084,惰行,1.0,70.0,24.1351318359375,10.48585104774376,72.94522740499687,17.20000000000033,6.399777651074488,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方73.2m先を0.0km/h,後続列車なし,0.1
160.89999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.000000000000085,惰行,1.0,70.0,23.98345947265625,10.357499555447337,72.65591472702226,17.100000000000335,6.247585934378636,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方73.0m先を0.0km/h,後続列車なし,0.1
160.99999999999966,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.100000000000087,惰行,1.0,70.0,23.83392333984375,10.229164024877143,72.37016712424449,17.00000000000034,6.097243258904408,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方72.7m先を0.0km/h,後続列車なし,0.1
161.09999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.200000000000088,惰行,1.0,70.0,23.68438720703125,10.100844382004103,72.08798415441464,16.900000000000347,5.948748856692551,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方72.4m先を0.0km/h,後続列車なし,0.1
161.19999999999965,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.30000000000009,惰行,1.0,70.0,23.5369873046875,9.972540552835069,71.80936537734439,16.800000000000352,5.802101964130974,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方72.1m先を0.0km/h,後続列車なし,0.1
161.29999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.40000000000009,惰行,1.0,70.0,23.38958740234375,9.844252463412637,71.53431035488822,16.700000000000358,5.657301821950672,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.8m先を0.0km/h,後続列車なし,0.1
161.39999999999964,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.500000000000092,惰行,1.0,70.0,23.2421875,9.71598003981499,71.26281865097184,16.600000000000364,5.51434767522171,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.6m先を0.0km/h,後続列車なし,0.1
161.49999999999963,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.600000000000094,惰行,1.0,70.0,23.096923828125,9.587723208155726,70.99488983155311,16.50000000000037,5.37323877334921,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.3m先を0.0km/h,後続列車なし,0.1
161.59999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.700000000000095,惰行,1.0,70.0,22.95379638671875,9.45948189458366,70.73052346465047,16.400000000000375,5.233974370069329,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方71.0m先を0.0km/h,後続列車なし,0.1
161.69999999999962,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.800000000000097,惰行,1.0,70.0,22.8106689453125,9.331256025282679,70.46971912033229,16.30000000000038,5.0965537234453135,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.8m先を0.0km/h,後続列車なし,0.1
161.7999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.900000000000098,惰行,1.0,70.0,22.66754150390625,9.203045526471547,70.21247637072392,16.200000000000387,4.96097609586354,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.5m先を0.0km/h,後続列車なし,0.1
161.8999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.0000000000001,惰行,1.0,70.0,22.52655029296875,9.074850324403752,69.95879478998646,16.100000000000392,4.827240754029597,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.3m先を0.0km/h,後続列車なし,0.1
161.9999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.1000000000001,惰行,1.0,70.0,22.3876953125,8.946670345367309,69.7086739543451,16.000000000000398,4.695346968964359,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方70.0m先を0.0km/h,後続列車なし,0.1
162.0999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.200000000000102,惰行,1.0,70.0,22.24884033203125,8.81850551568462,69.46211344205722,15.900000000000404,4.5652940160001325,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.8m先を0.0km/h,後続列車なし,0.1
162.1999999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.300000000000104,惰行,1.0,70.0,22.11212158203125,8.690355761712272,69.21911283344429,15.80000000000041,4.437081174776767,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.5m先を0.0km/h,後続列車なし,0.1
162.29999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.400000000000105,惰行,1.0,70.0,21.97540283203125,8.562221009840876,68.97967171084574,15.700000000000415,4.31070772923783,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.3m先を0.0km/h,後続列車なし,0.1
162.39999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.500000000000107,惰行,1.0,70.0,21.83868408203125,8.4341011864949,68.74378965866867,15.60000000000042,4.186172967626784,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方69.0m先を0.0km/h,後続列車なし,0.1
162.49999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.600000000000108,惰行,1.0,70.0,21.70623779296875,8.305996218132487,68.51146626335947,15.500000000000426,4.063476182483189,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方68.8m先を0.0km/h,後続列車なし,0.1
162.59999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.70000000000011,惰行,1.0,70.0,21.57379150390625,8.177906031245294,68.28270111338952,15.400000000000432,3.9426166706389334,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方68.6m先を0.0km/h,後続列車なし,0.1
162.69999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.80000000000011,惰行,1.0,70.0,21.44134521484375,8.049830552358316,68.05749379929438,15.300000000000438,3.8235937332144747,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方68.4m先を0.0km/h,後続列車なし,0.1
162.79999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.900000000000112,惰行,1.0,70.0,21.31103515625,7.921769708029703,67.83584391364172,15.200000000000443,3.706406675615103,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方68.1m先を0.0km/h,後続列車なし,0.1
162.89999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,29.000000000000114,惰行,1.0,70.0,21.182861328125,7.793723424850612,67.6177510510314,15.100000000000449,3.591054807527248,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方67.9m先を0.0km/h,後続列車なし,0.1
162.99999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,29.100000000000115,惰行,1.0,70.0,21.0546875,7.6656916294450195,67.40321480810962,15.000000000000455,3.477537442914774,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方67.7m先を0.0km/h,後続列車なし,0.1
163.09999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,29.200000000000117,惰行,1.0,70.0,20.92864990234375,7.537674248469549,67.19223478356184,14.90000000000046,3.36585390001532,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方67.5m先を0.0km/h,後続列車なし,0.1
163.19999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.1,ブレーキ（減速）,29.200000000000117,70.0,20.80474853515625,7.409671208613312,66.98481057810923,14.800000000000466,3.2560035013366506,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方67.3m先を0.0km/h,後続列車なし,0.5
163.29999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.2,ブレーキ（減速）,29.200000000000117,70.0,20.68084716796875,7.3680781129779485,66.77962183855612,14.700000000000472,3.22070078530187,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方67.1m先を0.0km/h,後続列車なし,0.5
163.39999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.30000000000000004,ブレーキ（減速）,29.200000000000117,70.0,20.5548095703125,7.326489645157317,66.57558839204825,14.600000000000477,3.1855941857320023,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方66.9m先を0.0km/h,後続列車なし,0.5
163.49999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,惰行中,0.4,ブレーキ（減速）,29.200000000000117,70.0,20.430908203125,7.284905797070703,66.3727101101621,14.500000000000483,3.1506836317072056,0.0,9.2,この先制限速度なし,この先目立った勾配なし,前方66.7m先を0.0km/h,後続列車なし,0.5
