time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
223.39999999999566,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,39.9000000000003,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
223.49999999999565,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0000000000003,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
223.59999999999565,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.1000000000003,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
223.69999999999564,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.2000000000003,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
223.79999999999563,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.3000000000003,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
223.89999999999563,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.400000000000304,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
223.99999999999562,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.500000000000306,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.09999999999562,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.60000000000031,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.1999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.70000000000031,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.2999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.80000000000031,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.3999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.90000000000031,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.4999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.00000000000031,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.5999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.100000000000314,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.69999999999558,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.200000000000315,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.79999999999558,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.30000000000032,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.89999999999557,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.40000000000032,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
224.99999999999557,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.50000000000032,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.09999999999556,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.60000000000032,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.19999999999555,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.70000000000032,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.29999999999555,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.800000000000324,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.39999999999554,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.900000000000325,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.49999999999554,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.00000000000033,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.59999999999553,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.10000000000033,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.69999999999553,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.20000000000033,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.79999999999552,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.30000000000033,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.89999999999552,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.40000000000033,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
225.9999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.500000000000334,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.0999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.600000000000335,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.1999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.70000000000034,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.2999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.80000000000034,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.3999999999955,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.90000000000034,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.49999999999548,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.00000000000034,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.59999999999548,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.10000000000034,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.69999999999547,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.200000000000344,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.79999999999546,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.300000000000345,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.89999999999546,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.40000000000035,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
226.99999999999545,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.50000000000035,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.09999999999545,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.60000000000035,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.19999999999544,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.70000000000035,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.29999999999544,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.80000000000035,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.39999999999543,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,43.900000000000354,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.49999999999542,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.000000000000355,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.59999999999542,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.10000000000036,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.6999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.20000000000036,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.7999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.30000000000036,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.8999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.40000000000036,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
227.9999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.50000000000036,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.0999999999954,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.600000000000364,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.19999999999538,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.700000000000365,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.29999999999538,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.80000000000037,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.39999999999537,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.90000000000037,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.49999999999537,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.00000000000037,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.59999999999536,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.10000000000037,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.69999999999536,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.20000000000037,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.79999999999535,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.300000000000374,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.89999999999534,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.400000000000375,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
228.99999999999534,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.50000000000038,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.09999999999533,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.60000000000038,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.19999999999533,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.70000000000038,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.29999999999532,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.80000000000038,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.39999999999532,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.90000000000038,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.4999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.000000000000384,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.5999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.100000000000385,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.6999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.20000000000039,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.7999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.30000000000039,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.8999999999953,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.40000000000039,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
229.99999999999528,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.50000000000039,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.09999999999528,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.60000000000039,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.19999999999527,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.700000000000394,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.29999999999526,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.800000000000395,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.39999999999526,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.9000000000004,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.49999999999525,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.0000000000004,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.59999999999525,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.1000000000004,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.69999999999524,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.2000000000004,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.79999999999524,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.3000000000004,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.89999999999523,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.400000000000404,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
230.99999999999523,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.500000000000405,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.09999999999522,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.600000000000406,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.1999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.70000000000041,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.2999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.80000000000041,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.3999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.90000000000041,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.4999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.00000000000041,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.5999999999952,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.10000000000041,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.69999999999519,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.200000000000415,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.79999999999518,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.300000000000416,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.89999999999517,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.40000000000042,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
231.99999999999517,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.50000000000042,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.09999999999516,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.60000000000042,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.19999999999516,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.70000000000042,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.29999999999515,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.80000000000042,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.39999999999515,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.900000000000425,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.49999999999514,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.000000000000426,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.59999999999513,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.10000000000043,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.69999999999513,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.20000000000043,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.79999999999512,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.30000000000043,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.89999999999512,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.40000000000043,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
232.9999999999951,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.50000000000043,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
233.0999999999951,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.600000000000435,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
233.1999999999951,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.700000000000436,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
233.2999999999951,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.80000000000044,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
233.3999999999951,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.90000000000044,力行（加速）,0.1,70.0,70.0,0,15.615151811765315,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.7
