time,train_id,phase,current_notch,holding_time,prev_notch,prev_notch_duration,speed_limit,signal_speed,current_speed,dist_to_next_station,time_to_next_station,req_stop_dist,delay,current_gradient,next_limit_info,next_gradient_info,forward_info,backward_info,reward
214.09999999999613,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.10000000000054,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.19999999999612,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.20000000000054,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.29999999999612,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.300000000000544,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.3999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.400000000000546,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.4999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.50000000000055,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.5999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.60000000000055,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.6999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.70000000000055,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.7999999999961,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.80000000000055,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.89999999999608,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,57.90000000000055,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
214.99999999999608,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.000000000000554,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.09999999999607,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.100000000000556,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.19999999999607,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.20000000000056,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.29999999999606,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.30000000000056,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.39999999999606,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.40000000000056,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.49999999999605,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.50000000000056,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.59999999999604,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.60000000000056,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.69999999999604,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.700000000000564,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.79999999999603,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.800000000000566,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.89999999999603,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,58.90000000000057,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
215.99999999999602,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.00000000000057,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.09999999999602,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.10000000000057,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.199999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.20000000000057,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.299999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.30000000000057,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.399999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.400000000000574,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.499999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.500000000000576,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.599999999996,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.60000000000058,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.69999999999598,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.70000000000058,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.79999999999598,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.80000000000058,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.89999999999597,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,59.90000000000058,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
216.99999999999596,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.00000000000058,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.09999999999596,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.100000000000584,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.19999999999595,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.200000000000585,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.29999999999595,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.30000000000059,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.39999999999594,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.40000000000059,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.49999999999594,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.50000000000059,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.59999999999593,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.60000000000059,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.69999999999592,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.70000000000059,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.79999999999592,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.800000000000594,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.8999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,60.900000000000595,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
217.9999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.0000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.9
218.0999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.1000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.1999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.2000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.2999999999959,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.3000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.39999999999588,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.4000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.49999999999588,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.500000000000604,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.59999999999587,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.600000000000605,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.69999999999587,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.70000000000061,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.79999999999586,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.80000000000061,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.89999999999586,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,61.90000000000061,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
218.99999999999585,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.00000000000061,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.09999999999584,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.10000000000061,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.19999999999584,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.200000000000614,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.29999999999583,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.300000000000615,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.39999999999583,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.40000000000062,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.49999999999582,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.50000000000062,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.59999999999582,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.60000000000062,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.6999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.70000000000062,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.7999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.80000000000062,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.8999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,62.900000000000624,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
219.9999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.000000000000625,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.0999999999958,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.10000000000063,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.19999999999578,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.20000000000063,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.29999999999578,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.30000000000063,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.39999999999577,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.40000000000063,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.49999999999577,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.50000000000063,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.59999999999576,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.600000000000634,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.69999999999575,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.700000000000635,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.79999999999575,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.80000000000064,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.89999999999574,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,63.90000000000064,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
220.99999999999574,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.00000000000064,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.09999999999573,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.10000000000063,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.19999999999573,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.20000000000063,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.29999999999572,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.30000000000062,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.3999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.40000000000062,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.4999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.50000000000061,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.5999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.6000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.6999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.7000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.7999999999957,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.8000000000006,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.89999999999569,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,64.90000000000059,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
221.99999999999568,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.00000000000058,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.09999999999567,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.10000000000058,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.19999999999567,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.20000000000057,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.29999999999566,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.30000000000057,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.39999999999566,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.40000000000056,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.49999999999565,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.50000000000055,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.59999999999565,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.60000000000055,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.69999999999564,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.70000000000054,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.79999999999563,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.80000000000054,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.89999999999563,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,65.90000000000053,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
222.99999999999562,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.00000000000053,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.09999999999562,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.10000000000052,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.1999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.20000000000051,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.2999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.30000000000051,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.3999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.4000000000005,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.4999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.5000000000005,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.5999999999956,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.60000000000049,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.69999999999558,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.70000000000049,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.79999999999558,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.80000000000048,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.89999999999557,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,66.90000000000047,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
223.99999999999557,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,67.00000000000047,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
224.09999999999556,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,67.10000000000046,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
224.19999999999555,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,67.20000000000046,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
224.29999999999555,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,67.30000000000045,惰行,0.1,70.0,70.0,0,51.82340930178597,0.0,0.0,0.0,9.2,この先制限速度なし,この先目立った勾配なし,先行列車なし,後続列車なし,0.8
