time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
358.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.84,80.0,80.0,7.0,14.32,-7.32,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-7.33mでオーバーランがほぼ確実となり即時0点ルールに該当するためrewardは0.0とした。
359.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,13.24,80.0,80.0,3.0,10.14,-7.140000000000001,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-7.18mでブレーキ中にもかかわらず停止位置に間に合わず、即時0点ルールに該当するためrewardは0.0とした。
360.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.64,70.0,70.0,-0.4,6.68,-7.08,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-7.04mでブレーキ中にも関わらず、オーバーランが確実で安全違反となるため、即時0点と判定した。
361.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,8.05,70.0,70.0,-3.0,3.94,-6.9399999999999995,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.89mでブレーキ中にも関わらずオーバーランが確実と判断され、即時0点ルールが適用されたため。
362.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.46,70.0,70.0,-4.8,1.92,-6.72,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.75mでオーバーランがほぼ確実となり、即時0点ルールに該当するためrewardは0.0。
363.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.87,70.0,70.0,-6.0,0.61,-6.61,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-6.6mでブレーキ中にも関わらずオーバーランが確実であり、即時0点規則に該当するためrewardは0.0とした。
364.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,0.29,70.0,70.0,-6.4,0.03,-6.430000000000001,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,ブレーキ中にdelta_stopが-6.46mでオーバーラン確実と判定され、即0.0ルールが適用されたため。
541.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.88,70.0,70.0,319.3,153.5,165.8,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでブレーキ開始距離を確保し、制限速度・CBTCを遵守、ノコギリ運転もなく安全かつ省エネに惰行しているため最高評価。
542.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.48,70.0,70.0,303.8,151.32,152.48000000000002,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTC遵守、停止位置は十分に確保され、減速フェーズでの惰行は適切であり、ノコギリ運転なし、遅延0秒のため最高評価とした。
556.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,48.22,70.0,70.0,101.8,111.99,-10.189999999999998,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-10.24mでオーバーランがほぼ確実となり、即時0点ルールに該当するためrewardは0.0とした。
557.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,45.23,70.0,70.0,88.8,98.85,-10.049999999999997,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ中にdelta_stopが-10.07mと-5m以下でオーバーランが確実なため即時0点とした。
558.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,42.25,70.0,70.0,76.6,86.53,-9.930000000000007,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stop が -9.91 m でブレーキ中にも関わらずオーバーランがほぼ確実と判断され、即reward0.0ルールが適用されるため0.0とした。
559.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,39.28,70.0,70.0,65.3,75.05,-9.75,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-9.74mでオーバーランが確実となり、即reward0.0ルールに該当するためrewardは0.0とした。
560.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,36.31,70.0,70.0,54.8,64.38,-9.579999999999998,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-9.58mでブレーキ中でも停止距離不足、オーバーランがほぼ確実なため即時0点ルールが適用される。
561.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,33.36,70.0,70.0,45.1,54.54,-9.439999999999998,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-9.41mでブレーキ中にもかかわらず停止位置が手前にあり、オーバーランが確実なため即時0点とした。
562.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.4,70.0,70.0,36.3,45.52,-9.220000000000006,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-9.25mでオーバーランがほぼ確実と判断され、即時0点ルールが適用されたため。
563.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.46,70.0,70.0,28.2,37.32,-9.120000000000001,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-9.08mでオーバーランが確実と判定され、即時0点ルールに該当するためrewardは0.0とした。
564.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,24.52,70.0,70.0,21.0,29.94,-8.940000000000001,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-8.92mでオーバーランがほぼ確実なため即時0点ルールが適用され、rewardは0.0となる。
565.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,21.59,70.0,70.0,14.6,23.37,-8.770000000000001,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ開始が遅すぎ、delta_stopが-8.76mでオーバーランが確実なため安全上の重大違反と判断し即時0点とした。
566.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,18.66,70.0,70.0,9.0,17.62,-8.620000000000001,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-8.6mでブレーキ中にも関わらず停止位置が大幅に手前にあり、オーバーランリスクが高いため即時0点とした。
567.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.73,70.0,70.0,4.2,12.68,-8.48,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ中にdelta_stopが-8.43mでオーバーランがほぼ確実と判定され、即時0点ルールが適用されたためrewardは0.0とした。
568.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.81,70.0,70.0,0.3,8.55,-8.25,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-8.27mでオーバーランが確実となり、即時0点ルールに該当するためrewardは0.0とした。
569.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.19,80.0,80.0,-2.9,6.14,-9.04,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-9.05mでオーバーランがほぼ確実なため即時0点ルールが適用され、rewardは0.0とした。
570.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.59,80.0,80.0,-5.4,3.53,-8.93,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-8.91mでオーバーランが確実なため即時0点ルールが適用され、rewardは0.0とした。
571.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.01,80.0,80.0,-7.1,1.64,-8.74,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-8.76mでブレーキ中にも関わらず駅手前を大幅に通過し、即時0点ルールに該当するためrewardは0.0。
572.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.42,80.0,80.0,-8.2,0.46,-8.66,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,ブレーキ中にdelta_stopが-8.62mと-5m以下でオーバーランが確実なため、安全上の重大違反と判断し即時0点とした。
726.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.77,70.0,70.0,387.1,176.71,210.39000000000001,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,全ての安全・信号・停止位置条件を満たし、減速フェーズでの惰行は適切であり、ノコギリ運転や余分な力行は無い。
727.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.57,70.0,70.0,371.1,175.51,195.59000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正、速度は制限・信号内、ノコギリ運転なし、低速運転でもなく停止位置は確保できるため高評価。
728.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.37,70.0,70.0,355.1,174.33,180.77,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでdelta_stopが十分に正であり、速度は制限・CBTC以下の惰行で安全かつエネルギー効率的なため最高評価。
729.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.18,70.0,70.0,339.2,173.15,166.04999999999998,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正、速度・信号制限を遵守し、ノコギリ運転もなく余裕があるため現在の惰行は適切と判断した。
730.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.98,70.0,70.0,323.4,171.98,151.42,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度とCBTC信号を遵守し、減速開始まで十分な距離が残っているため、惰行は適切であり、評価は高く設定します。
731.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.78,70.0,70.0,307.6,170.82,136.78000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTC超過なし、停止位置に十分な余裕があり惰行は適切で、ノコギリ運転もなくエネルギー無駄もないため高評価。
732.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.58,70.0,70.0,291.8,169.66,122.14000000000001,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでdelta_stopが正であり、速度は制限内でCBTC遵守、ノコギリ運転なし、停止位置は十分確保できるため高評価。
733.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.39,70.0,70.0,276.1,168.51,107.59000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでdelta_stopが正であり、制限速度・CBTCを遵守しつつ、ブレーキ開始が遅すぎないため適切な惰行と判断し高評価とした。
734.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.19,70.0,70.0,260.5,167.37,93.13,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正、CBTC・速度制限遵守、停止位置は十分確保できるため高評価とした。
735.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.0,70.0,70.0,244.9,166.24,78.66,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正、速度は制限内かつCBTC遵守、加速なし・ノコギリ運転なしで安全に停止可能と判断し最高評価とした。
736.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.8,70.0,70.0,229.4,165.11,64.28999999999999,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,delta_stopが正でブレーキ未実施が適切、速度・信号遵守、ノコギリ運転なしのため高評価。
737.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.61,70.0,70.0,213.9,163.99,49.91,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,全ての安全・信号・停止位置条件を満たし、減速フェーズでの惰行は適切であり、ノコギリ運転もなく評価は最高点とした。
738.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.41,70.0,70.0,198.5,162.88,35.620000000000005,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでdelta_stopが正、速度は制限内かつ信号遵守、ノコギリ運転なしで余裕があるため惰行は適切と判断し最高評価とした。
739.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.22,70.0,70.0,183.1,161.77,21.329999999999984,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,次駅減速フェーズでdelta_stopが正、速度が制限・信号以下、ノコギリ運転や不要な力行がなく、停止位置は十分確保できるため最高評価とした。
740.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.03,70.0,70.0,167.8,160.67,7.130000000000024,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,減速フェーズでdelta_stopが正、速度は制限・CBTC内、必要なブレーキ開始前の惰行は適切で、ノコギリ運転や無駄な力行はなく安全かつ定時に問題なしと判断した。
741.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,54.84,70.0,70.0,152.6,159.58,-6.980000000000018,0.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.7,delta_stopが-7.02mでブレーキ未実施のためオーバーランが確実と判断し、即時0点ルールが適用された。
742.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,52.15,70.0,70.0,137.7,146.0,-8.300000000000011,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-8.29mでブレーキ中にも関わらずオーバーランが確実であり、即時0点ルールに該当するためrewardは0.0。
743.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,49.47,70.0,70.0,123.6,131.74,-8.140000000000015,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-8.14mでオーバーランがほぼ確実となり、即時0点ルールに該当するためrewardは0.0とした。
744.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,46.8,70.0,70.0,110.2,118.22,-8.019999999999996,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,ブレーキ中にdelta_stopが-8mと-5m以下となりオーバーランが確実と判断され、即時0点ルールに該当するため0.0とした。
745.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.14,70.0,70.0,97.6,105.44,-7.840000000000003,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-7.85mでオーバーランがほぼ確実となり、即0.0ルールに該当する安全上の重大違反と判断したため。
746.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.48,70.0,70.0,85.7,93.4,-7.700000000000003,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,ブレーキ中にもかかわらずdelta_stopが-7.7mでオーバーランが確実と判断され、即時0点ルールが適用されたためrewardは0.0とした。
747.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,38.83,70.0,70.0,74.5,82.1,-7.599999999999994,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-7.55mでブレーキ中でも停止距離不足となり、即時0点ルールに該当するためrewardは0.0とした。
748.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,36.19,70.0,70.0,64.1,71.53,-7.430000000000007,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-7.41mでブレーキ中にも関わらず停止位置が大幅に手前にずれ、オーバーランが確実と判断し即時0点とした。
749.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,33.55,70.0,70.0,54.4,61.7,-7.300000000000004,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,ブレーキ中にdelta_stopが-7.26mでオーバーランが確実となり、即0.0ルールに該当するため。
750.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.92,70.0,70.0,45.5,52.6,-7.100000000000001,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-7.11mでオーバーランが確実となり即時0点ルールに該当するためrewardは0.0。
751.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,28.29,70.0,70.0,37.3,44.23,-6.93,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-6.97mとブレーキ開始が遅く、オーバーランがほぼ確実であるため即時0点とした。
752.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.67,70.0,70.0,29.8,36.59,-6.790000000000003,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-6.82mでブレーキ中にも関わらず停止距離が不足し、オーバーランが確実と判断したため即時0点とした。
753.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,23.06,70.0,70.0,23.0,29.68,-6.68,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-6.68mでオーバーランがほぼ確実なため即時0点ルールが適用され、rewardは0.0となります。
754.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.45,70.0,70.0,17.0,23.49,-6.489999999999998,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-6.53mでブレーキ中にも関わらず停止位置が確保できず、オーバーランが確実なため即時0点とした。
755.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.84,70.0,70.0,11.6,18.03,-6.4300000000000015,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.7,delta_stopが-6.39mで停止距離が不足し、オーバーランが確実なため即時0点ルールが適用される。
756.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.24,70.0,70.0,7.0,13.29,-6.289999999999999,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-6.24mでブレーキ中でもオーバーランがほぼ確実と判断し、即時0点ルールが適用されたためrewardは0.0とした。
757.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.64,70.0,70.0,3.2,9.27,-6.069999999999999,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stop が -5m 未満でブレーキ中のため即時オーバーランリスクが発生し、即reward0.0ルールが適用される。
758.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.04,70.0,70.0,0.0,5.98,-5.98,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,δ_stopが-5.95mでブレーキ中であり、即reward0.0ルールに該当し安全上オーバーランが確実なため0.0とした。
759.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.45,70.0,70.0,9273.6,3.41,9270.19,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.4,ブレーキを遠距離で開始し停止位置が大幅に手前になるため、次駅減速フェーズとして不適切でエネルギー無駄と判断し0.1とした。
760.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,4.86,70.0,70.0,9271.9,1.55,9270.35,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.1,0.4,ブレーキを過度に早く掛けており停止位置が大幅に手前になるため、定時性と省エネ性が著しく低下し、rewardは0.1とした。
761.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.28,70.0,70.0,9270.9,0.42,9270.48,0.0,0.0,2000.0,0.1〜0.2,ブレーキ中、delta_stop>30m（大幅手前停止確実）→ 0.1〜0.2,0.2,0.4,次駅まで遠くブレーキを継続し、不要な減速で遅延とエネルギー損失が大きく評価を下げたため。
934.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.81,70.0,70.0,393.5,164.02,229.48,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,0.9,0.7,減速フェーズでdelta_stopが正のまま惰行しており、制限速度・CBTCを守りつつ適切なブレーキ開始点を待っているため高評価とした。
935.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,57.4,70.0,70.0,377.5,161.74,215.76,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,速度制限・CBTC遵守、停止位置も確保し、不要な加速なしで適切に惰行しているため最高評価とした。
936.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.99,70.0,70.0,361.6,159.48,202.12000000000003,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTCを遵守し、停止位置に十分な余裕がある中で減速フェーズの惰行は適切で、ノコギリ運転や不要な力行もなく評価を1.0とした。
937.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.58,70.0,70.0,345.9,157.25,188.64999999999998,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.7,制限速度・CBTC遵守、停止位置は十分に確保され、減速フェーズでの惰行は適切であり、ノコギリ運転やちんたら運転は見られないため高評価とした。
938.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,56.17,70.0,70.0,330.2,155.04,175.16,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,安全基準をすべて満たし、停止距離まで十分な余裕があるため惰行は適切で、ノコギリ運転やエネルギー無駄はなく高評価とした。
939.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,55.76,70.0,70.0,314.6,152.84,161.76000000000002,0.0,0.0,2000.0,0.8〜1.0,ブレーキなし、delta_stop>=0m → 高評価,1.0,0.6,全ての安全・信号条件を遵守し、減速フェーズでの惰行は適切であり、不要な加速もなく評価は最高点とした。
953.0,T1,次駅への減速フェーズ（駅手前400m以内）,惰行中,48.81,70.0,70.0,111.2,113.56,-2.3599999999999994,0.0,0.0,2000.0,0.0,ブレーキなし、delta_stop<=-2m（オーバーランリスク）→ 0.0,0.0,0.8,delta_stopが-2.35mでブレーキ未実施のため即時0点ルールが適用され、安全リスクが高く評価が0.0となった。
954.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,47.82,70.0,70.0,97.7,110.2,-12.5,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ中にdelta_stopが-12.47mでオーバーランが確実と判断され、即時0点規則が適用されたためrewardは0.0とした。
955.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,44.83,70.0,70.0,84.9,97.17,-12.269999999999996,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ中に停止位置が必要距離を12.3m超過し、オーバーランが確実と判断されたため即時0点とした。
956.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,41.85,70.0,70.0,72.8,84.96,-12.159999999999997,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-12.13mでブレーキ中にも関わらず停止位置が手前すぎ、オーバーランが確実なため即時0点とした。
957.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,38.88,70.0,70.0,61.6,73.58,-11.979999999999997,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ中にdelta_stopが-11.97mでオーバーランが確実と判断され、即時0点ルールに該当するためreward=0.0。
958.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.92,70.0,70.0,51.2,63.03,-11.829999999999998,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-11.8mと-5m以下でオーバーランが確実となり、安全違反の即時0点ルールが適用されたため0.0とした。
959.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,32.96,70.0,70.0,41.7,53.3,-11.599999999999994,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ開始が遅くdelta_stopが-11.64mでオーバーランが確実なため、即時0点とした。
960.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.01,70.0,70.0,32.9,44.39,-11.490000000000002,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,ブレーキ中でもdelta_stopが-11.48mで停止位置に間に合わず、オーバーランが確実と判断し即時0点とした。
961.0,T1,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.07,70.0,70.0,25.0,36.29,-11.29,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.6,delta_stopが-11.31mでブレーキ中にもかかわらず停止位置に間に合わず、即reward0.0ルールのオーバーラン条件に該当するため0.0とした。
