time,train_id,group_phase,group_notch,current_speed,signal_speed,speed_limit,dist_to_next_station,req_stop_dist,delta_stop,delay,f_exist,f_distance,rule_expected,rule_reason,llm_reward,nn_output,reason
359.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,32.5,70.0,70.0,71.1,56.14436276549716,14.95563723450283,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキが停止点より約15m早く開始され、停止位置誤差が5〜15mとなり早すぎる減速とエネルギー浪費が評価を下げたため0.6とした。
360.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,62.9,47.89420822240694,15.00579177759306,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが必要距離より早く開始され、駅手前で過剰に減速し停止位置が15m以上ずれたため評価を低下させた。
361.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,62.9,47.89420822240694,15.00579177759306,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,次駅減速フェーズでブレーキを早くかけすぎ、停止位置が過剰に前方となり遅延とエネルギー無駄が生じたため低評価とした。
362.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.5,70.0,70.0,55.3,40.28887082599592,15.011129174004076,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキが停止位置より15m前に開始され、早すぎる減速で停止誤差が大きくエネルギー無駄となるため評価は0.4とした。
363.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.5,70.0,70.0,55.3,40.28887082599592,15.011129174004076,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキ開始が早すぎて停止位置が15m手前となり、遅延が15秒増加しているため評価は低く0.3とした。
364.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,48.3,33.33166419349847,14.968335806501528,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキが停止位置より約15m手前で開始され、エネルギー効率が低下したため評価を0.6とした。
365.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,48.3,33.33166419349847,14.968335806501528,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキを開始すべき位置より前に減速しており、停止位置が早すぎるため遅延が増大し評価を下げる。
366.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.5,70.0,70.0,42.0,27.02571761870701,14.97428238129299,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,delta_stopが+14.97mでブレーキ開始が早すぎ、停止位置誤差とエネルギー無駄が生じたため評価は0.5とした。
367.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.5,70.0,70.0,42.0,27.02571761870701,14.97428238129299,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要停止距離より約15m早く、遅延とエネルギー無駄が生じたため評価を0.5とした。
368.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,36.4,21.3739727373643,15.026027262635697,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキが必要距離より約15m前に開始され、停止位置が早すぎてエネルギー効率と定時性が低下したため0.4とした。
369.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,36.4,21.3739727373643,15.026027262635697,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキ開始が必要停止距離より約15m早く、過剰減速で遅延を拡大しているため0.3とした。
370.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.5,70.0,70.0,31.4,16.37918035925243,15.020819640747568,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキが停止位置より約15m早く開始され、早すぎる減速で停車位置誤差が大きくなるため0.4とした。
371.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.5,70.0,70.0,31.4,16.37918035925243,15.020819640747568,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが早すぎて駅手前で停止し、定時到着が遅れエネルギーも無駄になるため評価は低く0.3とした。
372.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,27.0,12.043897473726265,14.956102526273735,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキが早すぎて停止位置が手前で確定し、エネルギー無駄が生じるため評価は0.5とした。
373.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,27.0,12.043897473726265,14.956102526273735,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要停止位置より約15m早く、現在速度が制限の15km/hに留まり遅延とエネルギー無駄が生じたため評価を低減した。
374.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.5,70.0,70.0,23.4,8.37048443513756,15.02951556486244,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが早すぎて停止位置が15m手前となり、次駅減速フェーズでの適切な減速タイミングを逸しているため低評価とした。
375.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.5,70.0,70.0,23.4,8.37048443513756,15.02951556486244,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキが停止位置より約15m前に開始され、早すぎる減速で停止位置誤差が大きくなり減点対象となったため。
376.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,70.0,70.0,20.4,5.361102334269932,15.038897665730065,0.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.3,0.2,ブレーキが必要距離前に開始され、delta_stopが15mと早すぎるため停止位置誤差が大きく、定時性と省エネ性が損なわれた。
377.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,70.0,70.0,20.4,5.361102334269932,15.038897665730065,15.0,0.0,2000.0,0.3〜0.5,ブレーキ中、15m<delta_stop<=30m（早すぎ）→ 0.3〜0.5,0.4,0.2,ブレーキ開始が早すぎてdelta_stopが15mとなり、停車位置が手前にずれ遅延とエネルギー無駄が生じたため、0.4とした。
378.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.5,70.0,70.0,18.0,3.0177105615573585,14.982289438442642,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が理想位置より約15m早く、駅手前で停止しエネルギー無駄が生じるため評価を低くした。
379.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.5,70.0,70.0,18.0,3.0177105615573585,14.982289438442642,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキ開始が駅手前約15mで早すぎ、delta_stopが14.98mで5‑15m区間に該当し、早期停止により中程度の評価となった。
380.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,16.3,1.3420645674902167,14.957935432509784,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキが停止位置より約15m早く開始されΔstopが5‑15m範囲にあるためやや減点し、エネルギー効率も低下するためrewardは0.6とした。
381.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,16.3,1.3420645674902167,14.957935432509784,15.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.5,0.2,ブレーキ開始が必要距離より約15m早く、delta_stopが5‑15mでやや減点対象。遅延15秒とエネルギー無駄が加わり、評価は中程度の0.5とした。
382.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,2.5,70.0,70.0,15.3,0.3357138252241959,14.964286174775804,0.0,0.0,2000.0,0.5〜0.7,ブレーキ中、5m<delta_stop<=15m → 0.5〜0.7,0.6,0.2,ブレーキ中だが停止位置までの余裕が14.96 mあり、早すぎる減速と判断され、0.5‑0.7の評価となる。
384.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,64.7,84.72790268989202,-20.027902689892016,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,ブレーキ中でもdelta_stopが-20.03mと過度に近く、オーバーランが確実と判断され即0.0ルールが適用されたため。
385.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,64.7,84.72790268989202,-20.027902689892016,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,δ_stopが-20.03mでオーバーランがほぼ確実となり、即時0点ルールに該当するためreward=0.0。
386.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,37.5,70.0,70.0,54.6,74.5649683236176,-19.964968323617605,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,ブレーキ中にdelta_stopが-19.96mと-5m以下でオーバーランが確実なため即reward0.0ルールが適用される。
387.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,37.5,70.0,70.0,54.6,74.5649683236176,-19.964968323617605,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-19.96mでオーバーランが確実と判断され、即時0点ルールに該当するためreward=0.0
388.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,45.0,65.03584000886715,-20.035840008867154,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-20.04mでオーバーランが確実と判断され、即時0点ルールが適用されたためrewardは0.0。
389.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,45.0,65.03584000886715,-20.035840008867154,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-20.04mでブレーキ中でもオーバーランが確実と判断され、即時0点ルールが適用されたため。
390.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,32.5,70.0,70.0,36.1,56.14436276549716,-20.044362765497162,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-20.04mでオーバーランが確実であり、即reward0.0ルールに該当するため0.0とした。
391.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,32.5,70.0,70.0,36.1,56.14436276549716,-20.044362765497162,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-20.04mでブレーキ中にも関わらず停止位置に間に合わず、即時0点ルールに該当するためrewardは0.0。
392.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,27.9,47.89420822240694,-19.99420822240694,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,ブレーキ中に停止位置が必要距離を19.99m過ぎており、オーバーランが確実なため即時0点とした。
393.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,27.9,47.89420822240694,-19.99420822240694,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-19.99mでオーバーランがほぼ確実なため即時0点ルールが適用され、rewardは0.0とした。
394.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.5,70.0,70.0,20.3,40.28887082599592,-19.98887082599592,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-19.99mでブレーキ開始が遅く、オーバーランが確実と判断され安全上の重大違反とみなしたため、即時0点とした。
395.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.5,70.0,70.0,20.3,40.28887082599592,-19.98887082599592,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-19.99mでブレーキ中にもかかわらず停止距離が不足し、オーバーランが確実なためrewardは0.0とした。
396.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,13.3,33.33166419349847,-20.031664193498468,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-20.03mでオーバーランが確実となり、即時0点ルールに該当するためrewardは0.0とした。
397.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,13.3,33.33166419349847,-20.031664193498468,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-20.03mと負の大きさでブレーキ中でも停止位置に間に合わず、オーバーランが確実と判断し即時0点とした。
398.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.5,70.0,70.0,7.0,27.02571761870701,-20.02571761870701,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,δ_stopが-20.03mでブレーキ中にもかかわらず停止位置に間に合わず、オーバーランが確実なため即時0点とした。
399.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.5,70.0,70.0,7.0,27.02571761870701,-20.02571761870701,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,ブレーキ中にdelta_stopが-20.03mでオーバーランが確実と判定され、即時0点ルールが適用されたためrewardは0.0とした。
400.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,1.4,21.3739727373643,-19.973972737364303,0.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-19.97mでブレーキ中にも関わらず停止位置を大きく過走し、即時0点ルールに該当するためrewardは0.0とした。
401.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,1.4,21.3739727373643,-19.973972737364303,15.0,0.0,2000.0,0.0,ブレーキ中、delta_stop<-5m（オーバーラン確実）→ 0.0,0.0,0.2,delta_stopが-19.97mと大きく負で、ブレーキ中でもオーバーランがほぼ確実なため、即時0点ルールが適用され0.0とした。
402.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,次駅減速フェーズでブレーキが適切に作動し、delta_stopが-0.03mで停止位置が正確、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
403.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,40.0,70.0,70.0,84.7,84.72790268989202,-0.027902689892016497,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが±5m以内で停止位置が確保され、速度・CBTC制限を遵守しているため高評価とした。
404.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,37.5,70.0,70.0,74.6,74.5649683236176,0.035031676382388355,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に開始され、delta_stopが0.04mと許容範囲内で停止位置が確保されているため評価は高く、他の項目に問題なし。
405.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,37.5,70.0,70.0,74.6,74.5649683236176,0.035031676382388355,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動しdelta_stopが0.04mで停止位置が正確、速度制限・CBTC遵守、ノコギリ運転なしのため最高評価とした。
406.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,65.0,65.03584000886715,-0.03584000886715444,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かりdelta_stopが-0.04mで停止位置が正確なため、全項目で問題なく評価しreward=1.0とした。
407.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,35.0,70.0,70.0,65.0,65.03584000886715,-0.03584000886715444,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-0.04mと許容範囲内、速度も信号以下で安全かつ適切な減速と判断し、他に問題なしと評価した。
408.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,32.5,70.0,70.0,56.1,56.14436276549716,-0.044362765497162115,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切に作動しΔstopが-0.04mで許容範囲内、速度・信号遵守で安全かつ省エネと判断し高評価。
409.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,32.5,70.0,70.0,56.1,56.14436276549716,-0.044362765497162115,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが±5m以内で停止位置が確保され、速度・信号遵守、ノコギリ運転なしで安全かつ定時性を満たすため高評価。
410.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,47.9,47.89420822240694,0.0057917775930604876,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動しdelta_stopが0.01mで停止位置が正確、速度制限・CBTCを遵守、ノコギリ運転なしのため最高評価とした。
411.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,30.0,70.0,70.0,47.9,47.89420822240694,0.0057917775930604876,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが0.01mで停止位置が確実に達成できるため評価は高く、違反はなし。
412.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.5,70.0,70.0,40.3,40.28887082599592,0.011129174004075537,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かりdelta_stopが0.01mで停止位置が正確、速度・信号遵守、ノコギリ運転なしのため最高評価とした。
413.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,27.5,70.0,70.0,40.3,40.28887082599592,0.011129174004075537,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かりdelta_stopが0.01mで停止位置が確保され、速度・CBTC制限を遵守しているため最高評価とした。
414.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,33.3,33.33166419349847,-0.031664193498471604,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-0.03mと許容範囲内、信号・制限速度遵守、不要な加速なしのため高評価とした。
415.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,25.0,70.0,70.0,33.3,33.33166419349847,-0.031664193498471604,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが-0.03mと±5m以内、速度制限・CBTC遵守、不要な加速なしで安全に停車できているため高評価。
416.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.5,70.0,70.0,27.0,27.02571761870701,-0.025717618707009393,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが±5m以内で停止位置が確保されているため高評価とし、reward=1.0とする。
417.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,22.5,70.0,70.0,27.0,27.02571761870701,-0.025717618707009393,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中で速度が制限・信号内、delta_stopが-0.03mと許容範囲内のため停止位置が適切と判断し、rewardを1.0とした。
418.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,21.4,21.3739727373643,0.026027262635697213,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが0.03mで停止位置が確実に達成できるため高評価とし1.0とした。
419.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,20.0,70.0,70.0,21.4,21.3739727373643,0.026027262635697213,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが0.03mで停止位置が正確、速度・信号遵守で安全かつ省エネと判断し高評価。
420.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.5,70.0,70.0,16.4,16.37918035925243,0.020819640747568258,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動しdelta_stopが0.02mで停止位置が確実、速度は制限内かつrequired_speedと一致し、ノコギリ運転もなし。
421.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,17.5,70.0,70.0,16.4,16.37918035925243,0.020819640747568258,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かりdelta_stopが0.02mで停止位置が確実に達成でき、速度・CBTC違反がなく安全かつ定時に近い運転と判断した。
422.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,12.0,12.043897473726265,-0.043897473726264735,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,次駅減速フェーズでブレーキが適切に作動し、delta_stopが-0.04mで停止位置誤差が5m以内、速度・信号遵守、ノコギリ運転なしと評価し最高点とした。
423.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,15.0,70.0,70.0,12.0,12.043897473726265,-0.043897473726264735,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かり、delta_stopが±5m以内で停止位置が正確、速度・CBTC制限を遵守し、ノコギリ運転もなく、現在のノッチ操作は最高に適切であると判断した。
424.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.5,70.0,70.0,8.4,8.37048443513756,0.029515564862441224,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動しdelta_stopが0.03mで停止位置が正確、速度制限・CBTCを遵守しているため高評価。
425.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,12.5,70.0,70.0,8.4,8.37048443513756,0.029515564862441224,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキで適切に停止位置に到達し、速度・信号・制限を遵守しているため高評価とした。
426.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,70.0,70.0,5.4,5.361102334269932,0.03889766573006792,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に掛かりdelta_stopが0.04mと許容範囲内で、速度・信号・制限速度すべて遵守しているため高評価とした。
427.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,10.0,70.0,70.0,5.4,5.361102334269932,0.03889766573006792,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動しdelta_stopが0.04mで停止位置が正確、速度・CBTC制限を遵守しているため高評価とした。
428.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.5,70.0,70.0,3.0,3.0177105615573585,-0.017710561557358506,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキが適切に作動し、delta_stopが-0.02mで停止位置誤差が5m以内、速度・CBTC制限を遵守しているため高評価。
429.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,7.5,70.0,70.0,3.0,3.0177105615573585,-0.017710561557358506,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,0.9,0.2,ブレーキが適切にかかり、delta_stopが-0.02mで許容範囲内、速度制限・CBTC遵守、ノコギリ運転なしのため高評価とした。
430.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,1.3,1.3420645674902167,-0.0420645674902167,0.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,次駅減速フェーズでブレーキが適切に作動し、delta_stopが±5m以内で安全に停止できるため高評価とした。
431.0,Train11,次駅への減速フェーズ（駅手前400m以内）,ブレーキ（減速）中,5.0,70.0,70.0,1.3,1.3420645674902167,-0.0420645674902167,15.0,0.0,2000.0,0.8〜1.0,ブレーキ中、|delta_stop|<=5m → 0.8〜1.0,1.0,0.2,ブレーキ中でdelta_stopが±5m以内、速度・信号遵守、ノコギリ運転なしのため高評価とした。
