raw_speed,raw_stat_dist,raw_rem_time,raw_hold_time,raw_pre_act,raw_stat_dist_2,raw_fw_dist,raw_cbtc_signal,norm_speed,norm_stat_dist_wide,norm_stat_dist_zoom,norm_rem_time,norm_hold_time,norm_pre_act_c,norm_pre_act_a,norm_pre_act_d,norm_fw_dist,norm_cbtc_signal,norm_speed_limit,norm_req_stop_dist,norm_margin_stop_dist,phase_accel,phase_cruise,phase_limit,phase_decel,phase_stop,norm_fw_speed,norm_gradient,norm_next_grade_dist,norm_next_grade_val,norm_next_limit_dist,norm_next_limit_val,norm_prev_notch_duration,norm_target_no_stop,mode_normal,mode_delay_recovery,mode_anti_mid_stop,mode_spacing,Q_coast,Q_accel,Q_decel,step_reward,llm_reward,time,position,speed_limit,fw_position,fw_speed,mode,action,gradient,fw_dwell_elapsed
29.56219734349823,0.1214153798632438,20.909999999999712,108.00000000000001,0,0.1214153798632438,0.1214153798632438,70.0,0.36952746,0.3107077,0.6856615,0.058083333,1.0,1.0,0.0,0.0,0.3107077,0.875,0.875,0.041328337,0.053391363,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3695275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0900000000003,23.168584620136755,70.0,,,normal,0,9.2,0.0
29.111287841043815,0.11326693260540566,19.910000000000622,109.00000000000001,0,0.11326693260540566,0.11326693260540566,70.0,0.3638911,0.30663347,0.6530677,0.055305555,1.0,1.0,0.0,0.0,0.30663347,0.875,0.875,0.040083773,0.048788775,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.36389112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.08999999999938,23.176733067394593,70.0,,,normal,0,9.2,0.0
28.661308027216815,0.10524360732261329,18.91000000000153,110.00000000000001,0,0.10524360732261329,0.10524360732261329,70.0,0.35826635,0.3026218,0.6209744,0.052527778,1.0,1.0,0.0,0.0,0.3026218,0.875,0.875,0.038860463,0.04425543,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.35826638,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.08999999999847,23.184756392677386,70.0,,,normal,0,9.2,0.0
28.212247145033437,0.09734514727876231,17.91000000000244,111.00000000000001,0,0.09734514727876231,0.09734514727876231,70.0,0.3526531,0.2986726,0.58938056,0.04975,1.0,1.0,0.0,0.0,0.2986726,0.875,0.875,0.037658278,0.03979125,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.35680783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.08999999999756,23.192654852721237,70.0,,,normal,0,9.2,0.0
28.167391186189118,0.09656215906712973,17.810000000002532,111.10000000000001,0,0.09656215906712973,0.09656215906712973,70.0,0.3520924,0.29828107,0.58624864,0.049472224,1.0,1.0,0.0,0.0,0.29828107,0.875,0.875,0.037539218,0.03934863,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.35209242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.18999999999747,23.19343784093287,70.0,,,normal,0,9.2,0.0
28.12254429915149,0.0957804167157299,17.710000000002623,111.2,0,0.0957804167157299,0.0957804167157299,70.0,0.3515318,0.29789022,0.58312166,0.049194444,1.0,1.0,0.0,0.0,0.29789022,0.875,0.875,0.037420362,0.0389067,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3515318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.28999999999738,23.19421958328427,70.0,,,normal,0,9.2,0.0
28.07770647328873,0.09499991997273582,17.610000000002714,111.3,0,0.09499991997273582,0.09499991997273582,70.0,0.35097134,0.29749995,0.5799997,0.048916668,1.0,1.0,0.0,0.0,0.29749995,0.875,0.875,0.037301723,0.038465463,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.35097137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.3899999999973,23.195000080027263,70.0,,,normal,0,9.2,0.0
28.032877697976485,0.09422066858660827,17.510000000002805,111.39999999999999,0,0.09422066858660827,0.09422066858660827,70.0,0.35041097,0.29711035,0.57688266,0.048638888,1.0,1.0,0.0,0.0,0.29711035,0.875,0.875,0.03718329,0.038024917,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.35041097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.4899999999972,23.19577933141339,70.0,,,normal,0,9.2,0.0
27.988057962597896,0.09344266230609932,17.410000000002896,111.49999999999999,0,0.09344266230609932,0.09344266230609932,70.0,0.3498507,0.29672134,0.57377064,0.04836111,1.0,1.0,0.0,0.0,0.29672134,0.875,0.875,0.03706507,0.03758506,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.35404366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.5899999999971,23.1965573376939,70.0,,,normal,0,9.2,0.0
27.943247256543533,0.0926659008802666,17.310000000002987,111.59999999999998,0,0.0926659008802666,0.0926659008802666,70.0,0.34929058,0.29633296,0.57066363,0.048083335,1.0,1.0,0.0,0.0,0.29633296,0.875,0.875,0.036947053,0.037145898,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3492906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.689999999997,23.197334099119733,70.0,,,normal,0,9.2,0.0
27.898445569211443,0.09189038405845906,17.210000000003078,111.69999999999997,0,0.09189038405845906,0.09189038405845906,70.0,0.34873056,0.2959452,0.5675615,0.047805555,1.0,1.0,0.0,0.0,0.2959452,0.875,0.875,0.036829256,0.03670742,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34873056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.78999999999692,23.19810961594154,70.0,,,normal,0,9.2,0.0
27.85365289000708,0.09111611159032762,17.11000000000317,111.79999999999997,0,0.09111611159032762,0.09111611159032762,70.0,0.34817067,0.29555807,0.56446445,0.04752778,1.0,1.0,0.0,0.0,0.29555807,0.875,0.875,0.036711656,0.03626964,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3481707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.88999999999683,23.19888388840967,70.0,,,normal,0,9.2,0.0
27.808869208343346,0.09034308322579676,17.01000000000326,111.89999999999996,0,0.09034308322579676,0.09034308322579676,70.0,0.34761086,0.29517153,0.56137234,0.04725,1.0,1.0,0.0,0.0,0.29517153,0.875,0.875,0.036594275,0.03583254,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34761086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.98999999999674,23.199656916774202,70.0,,,normal,0,9.2,0.0
27.764094513640554,0.08957129871509295,16.91000000000335,111.99999999999996,0,0.08957129871509295,0.08957129871509295,70.0,0.34705117,0.29478565,0.5582852,0.046972223,1.0,1.0,0.0,0.0,0.29478565,0.875,0.875,0.036477093,0.035396136,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3512823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.08999999999665,23.200428701284906,70.0,,,normal,0,9.2,0.0
27.719328795326412,0.08880075780874819,16.81000000000344,112.09999999999995,0,0.08880075780874819,0.08880075780874819,70.0,0.3464916,0.29440036,0.555203,0.046694443,1.0,1.0,0.0,0.0,0.29440036,0.875,0.875,0.036360133,0.034960415,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34649163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.18999999999656,23.20119924219125,70.0,,,normal,0,9.2,0.0
27.674572042836036,0.08803146025757513,16.710000000003532,112.19999999999995,0,0.08803146025757513,0.08803146025757513,70.0,0.34593216,0.29401574,0.5521258,0.046416666,1.0,1.0,0.0,0.0,0.29401574,0.875,0.875,0.036243364,0.0345254,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34593216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.28999999999647,23.201968539742424,70.0,,,normal,0,9.2,0.0
27.629824245611914,0.08726340581268488,16.610000000003623,112.29999999999994,0,0.08726340581268488,0.08726340581268488,70.0,0.3453728,0.2936317,0.5490536,0.04613889,1.0,1.0,0.0,0.0,0.2936317,0.875,0.875,0.036126826,0.034091055,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34537283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.38999999999638,23.202736594187314,70.0,,,normal,0,9.2,0.0
27.58508539310391,0.08649659422548694,16.510000000003714,112.39999999999993,0,0.08649659422548694,0.08649659422548694,70.0,0.34481356,0.2932483,0.54598635,0.04586111,1.0,1.0,0.0,0.0,0.2932483,0.875,0.875,0.036010474,0.033657413,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34481356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.4899999999963,23.203503405774512,70.0,,,normal,0,9.2,0.0
27.540355474769246,0.08573102524767151,16.410000000003805,112.49999999999993,0,0.08573102524767151,0.08573102524767151,70.0,0.34425443,0.2928655,0.5429241,0.045583334,1.0,1.0,0.0,0.0,0.2928655,0.875,0.875,0.03589435,0.033224452,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3485237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5899999999962,23.204268974752328,70.0,,,normal,0,9.2,0.0
27.495634480072507,0.08496669863123074,16.310000000003896,112.59999999999992,0,0.08496669863123074,0.08496669863123074,70.0,0.34369543,0.29248336,0.5398668,0.045305554,1.0,1.0,0.0,0.0,0.29248336,0.875,0.875,0.03577842,0.03279219,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34369546,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.6899999999961,23.20503330136877,70.0,,,normal,0,9.2,0.0
27.450922398485606,0.08420361412844457,16.210000000003987,112.69999999999992,0,0.08420361412844457,0.08420361412844457,70.0,0.34313652,0.2921018,0.53681445,0.045027778,1.0,1.0,0.0,0.0,0.2921018,0.875,0.875,0.035662707,0.032360606,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34313652,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.789999999996,23.205796385871555,70.0,,,normal,0,9.2,0.0
27.40621921948778,0.0834417714918878,16.110000000004078,112.79999999999991,0,0.0834417714918878,0.0834417714918878,70.0,0.34257773,0.2917209,0.5337671,0.04475,1.0,1.0,0.0,0.0,0.2917209,0.875,0.875,0.03554719,0.03192972,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3425778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.88999999999592,23.20655822850811,70.0,,,normal,0,9.2,0.0
27.3615249325656,0.08268117047443013,16.01000000000417,112.8999999999999,0,0.08268117047443013,0.08268117047443013,70.0,0.34201905,0.2913406,0.5307247,0.04447222,1.0,1.0,0.0,0.0,0.2913406,0.875,0.875,0.035431895,0.031499516,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34201905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.98999999999583,23.20731882952557,70.0,,,normal,0,9.2,0.0
27.316839527212938,0.08192181082922545,15.91000000000426,112.9999999999999,0,0.08192181082922545,0.08192181082922545,70.0,0.3414605,0.2909609,0.52768725,0.044194445,1.0,1.0,0.0,0.0,0.2909609,0.875,0.875,0.035316795,0.031070009,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34576783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.08999999999574,23.208078189170774,70.0,,,normal,0,9.2,0.0
27.272162992930948,0.08116369230972609,15.81000000000435,113.0999999999999,0,0.08116369230972609,0.08116369230972609,70.0,0.34090203,0.29058185,0.52465475,0.043916665,1.0,1.0,0.0,0.0,0.29058185,0.875,0.875,0.035201915,0.030641185,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34090206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.18999999999565,23.208836307690273,70.0,,,normal,0,9.2,0.0
27.22749531922809,0.08040681466967925,15.710000000004442,113.19999999999989,0,0.08040681466967925,0.08040681466967925,70.0,0.34034368,0.2902034,0.52162725,0.04363889,1.0,1.0,0.0,0.0,0.2902034,0.875,0.875,0.03508723,0.030213054,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34034368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.28999999999556,23.20959318533032,70.0,,,normal,0,9.2,0.0
27.182836495620098,0.07965117766310925,15.610000000004533,113.29999999999988,0,0.07965117766310925,0.07965117766310925,70.0,0.33978546,0.2898256,0.5186047,0.043361112,1.0,1.0,0.0,0.0,0.2898256,0.875,0.875,0.034972765,0.029785609,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3397855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.38999999999547,23.21034882233689,70.0,,,normal,0,9.2,0.0
27.138186511629957,0.07889678104434594,15.510000000004624,113.39999999999988,0,0.07889678104434594,0.07889678104434594,70.0,0.33922732,0.28944838,0.51558715,0.043083332,1.0,1.0,0.0,0.0,0.28944838,0.875,0.875,0.034858495,0.029358856,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33922732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.48999999999538,23.211103218955653,70.0,,,normal,0,9.2,0.0
27.093545356787924,0.07814362456799628,15.410000000004715,113.49999999999987,0,0.07814362456799628,0.07814362456799628,70.0,0.33866933,0.2890718,0.5125745,0.042805556,1.0,1.0,0.0,0.0,0.2890718,0.875,0.875,0.03474444,0.02893279,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3430147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.58999999999529,23.211856375432003,70.0,,,normal,0,9.2,0.0
27.04891302063148,0.07739170798897632,15.310000000004806,113.59999999999987,0,0.07739170798897632,0.07739170798897632,70.0,0.3381114,0.28869584,0.50956684,0.042527776,1.0,1.0,0.0,0.0,0.28869584,0.875,0.875,0.03463059,0.028507411,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33811143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.6899999999952,23.212608292011023,70.0,,,normal,0,9.2,0.0
27.004289492705357,0.07664103106247566,15.210000000004896,113.69999999999986,0,0.07664103106247566,0.07664103106247566,70.0,0.33755362,0.2883205,0.50656414,0.04225,1.0,1.0,0.0,0.0,0.2883205,0.875,0.875,0.034516945,0.028082723,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33755362,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.7899999999951,23.213358968937523,70.0,,,normal,0,9.2,0.0
26.959674762561495,0.07589159354398589,15.110000000004987,113.79999999999986,0,0.07589159354398589,0.07589159354398589,70.0,0.33699593,0.2879458,0.5035664,0.041972224,1.0,1.0,0.0,0.0,0.2879458,0.875,0.875,0.03440351,0.027658723,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33699596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.889999999995,23.214108406456013,70.0,,,normal,0,9.2,0.0
26.915068819759053,0.07514339518927926,15.010000000005078,113.89999999999985,0,0.07514339518927926,0.07514339518927926,70.0,0.33643836,0.2875717,0.5005736,0.041694444,1.0,1.0,0.0,0.0,0.2875717,0.875,0.875,0.03429028,0.027235411,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33643836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.98999999999492,23.21485660481072,70.0,,,normal,0,9.2,0.0
26.870471653864403,0.07439643575441934,14.91000000000517,113.99999999999984,0,0.07439643575441934,0.07439643575441934,70.0,0.3358809,0.28719822,0.49758574,0.041416667,1.0,1.0,0.0,0.0,0.28719822,0.875,0.875,0.034177255,0.026812786,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34026426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.08999999999483,23.21560356424558,70.0,,,normal,0,9.2,0.0
26.825883254451078,0.07365071499576814,14.81000000000526,114.09999999999984,0,0.07365071499576814,0.07365071499576814,70.0,0.33532354,0.28682536,0.49460286,0.041138887,1.0,1.0,0.0,0.0,0.28682536,0.875,0.875,0.03406444,0.026390852,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33532357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.18999999999474,23.21634928500423,70.0,,,normal,0,9.2,0.0
26.78130361109981,0.07290623266996832,14.710000000005351,114.19999999999983,0,0.07290623266996832,0.07290623266996832,70.0,0.3347663,0.28645313,0.49162492,0.04086111,1.0,1.0,0.0,0.0,0.28645313,0.875,0.875,0.033951826,0.025969604,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3347663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.28999999999465,23.21709376733003,70.0,,,normal,0,9.2,0.0
26.7367327133985,0.07216298853396097,14.610000000005442,114.29999999999983,0,0.07216298853396097,0.07216298853396097,70.0,0.33420914,0.2860815,0.48865196,0.040583335,1.0,1.0,0.0,0.0,0.2860815,0.875,0.875,0.03383942,0.025549045,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3342092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.38999999999456,23.217837011466038,70.0,,,normal,0,9.2,0.0
26.69217055094221,0.0714209823449714,14.510000000005533,114.39999999999982,0,0.0714209823449714,0.0714209823449714,70.0,0.33365214,0.28571048,0.48568392,0.040305555,1.0,1.0,0.0,0.0,0.28571048,0.875,0.875,0.033727225,0.025129173,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33365214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.48999999999447,23.218579017655028,70.0,,,normal,0,9.2,0.0
26.647617113333148,0.0706802138605056,14.410000000005624,114.49999999999982,0,0.0706802138605056,0.0706802138605056,70.0,0.33309522,0.2853401,0.48272085,0.04002778,1.0,1.0,0.0,0.0,0.2853401,0.875,0.875,0.033615228,0.024709992,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3418776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.58999999999438,23.219319786139494,70.0,,,normal,0,9.2,0.0
26.603072390180653,0.06994068283836441,14.310000000005715,114.59999999999981,0,0.06994068283836441,0.06994068283836441,70.0,0.3325384,0.28497034,0.47976273,0.03975,1.0,1.0,0.0,0.0,0.28497034,0.875,0.875,0.033503443,0.024291493,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33253843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.68999999999428,23.220059317161635,70.0,,,normal,0,9.2,0.0
26.558536371101198,0.06920238903664355,14.210000000005806,114.6999999999998,0,0.06920238903664355,0.06920238903664355,70.0,0.33198172,0.28460118,0.47680956,0.039472222,1.0,1.0,0.0,0.0,0.28460118,0.875,0.875,0.033391856,0.023873689,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33198172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.7899999999942,23.220797610963356,70.0,,,normal,0,9.2,0.0
26.51400904571837,0.06846533221371587,14.110000000005897,114.7999999999998,0,0.06846533221371587,0.06846533221371587,70.0,0.3314251,0.28423268,0.47386134,0.039194446,1.0,1.0,0.0,0.0,0.28423268,0.875,0.875,0.033280484,0.023456564,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33586916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.8899999999941,23.221534667786283,70.0,,,normal,0,9.2,0.0
26.469490403662864,0.06772951212825262,14.010000000005988,114.89999999999979,0,0.06772951212825262,0.06772951212825262,70.0,0.33086863,0.28386477,0.47091806,0.038916666,1.0,1.0,0.0,0.0,0.28386477,0.875,0.875,0.033169307,0.023040136,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33086863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.989999999994,23.222270487871747,70.0,,,normal,0,9.2,0.0
26.42498043457247,0.06699492853920574,13.910000000006079,114.99999999999979,0,0.06699492853920574,0.06699492853920574,70.0,0.33031225,0.28349745,0.4679797,0.03863889,1.0,1.0,0.0,0.0,0.28349745,0.875,0.875,0.03305835,0.022624386,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33916998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.08999999999392,23.223005071460793,70.0,,,normal,0,9.2,0.0
26.38047912809206,0.06626158120581849,13.81000000000617,115.09999999999978,0,0.06626158120581849,0.06626158120581849,70.0,0.329756,0.2831308,0.46504632,0.03836111,1.0,1.0,0.0,0.0,0.2831308,0.875,0.875,0.03294758,0.022209333,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.32975602,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.18999999999383,23.22373841879418,70.0,,,normal,0,9.2,0.0
26.335986473873596,0.06552946988762898,13.71000000000626,115.19999999999978,0,0.06552946988762898,0.06552946988762898,70.0,0.32919982,0.28276473,0.46211788,0.038083334,1.0,1.0,0.0,0.0,0.28276473,0.875,0.875,0.032837033,0.021794958,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.32919982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.28999999999374,23.22447053011237,70.0,,,normal,0,9.2,0.0
26.291502461576087,0.0647985943444489,13.610000000006352,115.29999999999977,0,0.0647985943444489,0.0647985943444489,70.0,0.32864377,0.2823993,0.4591944,0.037805557,1.0,1.0,0.0,0.0,0.2823993,0.875,0.875,0.03272667,0.021381281,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3331257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.38999999999365,23.22520140565555,70.0,,,normal,0,9.2,0.0
26.247027080865607,0.06406895433638127,13.510000000006443,115.39999999999976,0,0.06406895433638127,0.06406895433638127,70.0,0.32808784,0.2820345,0.45627582,0.037527777,1.0,1.0,0.0,0.0,0.2820345,0.875,0.875,0.032616533,0.02096828,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.32808784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.48999999999356,23.225931045663618,70.0,,,normal,0,9.2,0.0
26.202560321415266,0.06334054962381686,13.410000000006534,115.49999999999976,0,0.06334054962381686,0.06334054962381686,70.0,0.327532,0.28167027,0.4533622,0.03725,1.0,1.0,0.0,0.0,0.28167027,0.875,0.875,0.032506585,0.020555977,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.34084034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.58999999999347,23.226659450376182,70.0,,,normal,0,9.2,0.0
26.158102172905203,0.06261337996743777,13.310000000006625,115.59999999999975,0,0.06261337996743777,0.06261337996743777,70.0,0.32697627,0.28130668,0.45045352,0.03697222,1.0,1.0,0.0,0.0,0.28130668,0.875,0.875,0.032396857,0.020144349,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3269763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.68999999999338,23.22738662003256,70.0,,,normal,0,9.2,0.0
26.113652625022603,0.061887445128206764,13.210000000006715,115.69999999999975,0,0.061887445128206764,0.061887445128206764,70.0,0.32642066,0.28094372,0.4475498,0.036694445,1.0,1.0,0.0,0.0,0.28094372,0.875,0.875,0.032287315,0.01973342,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.32642066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.78999999999328,23.228112554871792,70.0,,,normal,0,9.2,0.0
26.069211667461644,0.06116274486737083,13.110000000006806,115.79999999999974,0,0.06116274486737083,0.06116274486737083,70.0,0.32586515,0.28058138,0.44465098,0.03641667,1.0,1.0,0.0,0.0,0.28058138,0.875,0.875,0.032177996,0.019323166,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.33038494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.8899999999932,23.22883725513263,70.0,,,normal,0,9.2,0.0
26.02477928992351,0.06043927894647183,13.010000000006897,115.89999999999974,0,0.06043927894647183,0.06043927894647183,70.0,0.32530975,0.28021964,0.4417571,0.03613889,1.0,1.0,0.0,0.0,0.28021964,0.875,0.875,0.032068864,0.018913612,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.32530975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.9899999999931,23.229560721053527,70.0,,,normal,0,9.2,0.0
25.980355482116376,0.059717047127328726,12.910000000006988,115.99999999999973,0,0.059717047127328726,0.059717047127328726,70.0,0.32475445,0.27985853,0.4388682,0.035861112,1.0,1.0,0.0,0.0,0.27985853,0.875,0.875,0.03195995,0.01850473,0.0,0.0,0.0,1.0,0.0,1.0,0.23,1.0,0.23,1.0,0.875,1.0,0.3381747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.089999999993,23.23028295287267,70.0,,,normal,0,9.2,0.0
